entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
33067828,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,22763.0,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",12390.0,0.0,Ulsted,2017-01-01,2017-12-31,8091.0,10373.0,22763.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,2282.0,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,,,,,,,,,,,,,,,,,,,,,,,
33067828,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",,,Ulsted,2017-01-01,2017-12-31,8091.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,,,,,,,,,,,,,,,,,,,,,,,
33067828,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",,,Ulsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,543347.0,5911.0,80000.0,43347.0,0.0,172208.0,500000.0,543347.0,347191.0,231649.0,500000.0,231649.0,105442.0,500000.0,23948.0,23948.0,92208.0,115542.0,10100.0,0.0,37436.0,37436.0,
33067828,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,22961.0,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",11900.0,2544.0,Ulsted,2017-01-01,2017-12-31,8062.0,8517.0,20417.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,455.0,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,,,,,,,,,,,,,,,,,,,,,,,
33067828,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",,,Ulsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,,,,,,,,,,,,,,,,,,,,,,,
33067828,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",,,Ulsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,,,,,,,,,,,,,,,,,,,,,,,
33067828,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",,,Ulsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Enevold Jakobsen
33067828,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",,,Ulsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,,,,,,,,,,,,,,,,,,,,,,,
33067828,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",,,Ulsted,2017-01-01,2017-12-31,8062.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,,,,,,,,,,,,,,,,,,,,,,,
33067828,2018-12-31,2018-12-31,ID_5,,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkL2U5LzRkLzI5NTYtNGUzNi04ODNhLThjYjI3OTFlNWU2ZQ.pdf,http://regnskaber.virk.dk/82876033/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2YyL2RiLzg0LzkxMGUtNDMxYS1hYjU3LTdmZWEwZWQ2YjFhMA.xml,true,"Hals, 9370",Midtergade 17a,Til den daglige ledelse i S.E. Jakobsen Ejendomme ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-06,2019-05-06,2010-07-19,2019-05-06,sejejendomme@gmail.com,,31885191.0,33067828.0,31885191.0,mne11396,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for S.E. Jakobsen Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarke KjÃ¦r,SÃ¸ren Enevold Jakobsen,RevisorHuset Hals,S.E. Jakobsen Ejendomme ApS,"RevisorHuset Hals, Registreret revisionsanpartsselskab",,,Ulsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-05-06,Hals,,40498711.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27092657,indberetninger-20180424,2.5117192,33067828,AWqSKQzeRYGX6_YTHd4D,2019-05-07T11:59:27.554Z,2019-05-07T11:58:44.483Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-KS,2019-05-07T11:58:44.704Z,554819.0,54035.0,80000.0,54819.0,784.0,180270.0,500000.0,554819.0,347864.0,221034.0,500000.0,221034.0,96933.0,500000.0,26685.0,26685.0,100270.0,126830.0,10615.0,19282.0,784.0,0.0,
