entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTradePayables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables
21004049,2016-01-01,2016-01-01,c704,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,200000.0,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,,,,,,,,,,,,,,,,,,,,,,,
21004049,2016-01-01,2016-01-01,c725,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,538003.0,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,,,,,,,,,,,,,,,,,,,,,,,
21004049,2016-01-01,2016-12-31,c120,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,-212926.0,,,,,,,,,,,,,,,,,,,,,,
21004049,2016-01-01,2016-12-31,c2003,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,,0.0,,,,,,,,,,,,,,,,,,,,,
21004049,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,-212926.0,,-11321.0,306838.0,105233.0,-212926.0,-11321.0,,,,,,,,,,,,,,,,
21004049,2016-01-01,2016-12-31,c411,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,0.0,,,,,,,,,,,,,,,,,,,,,,
21004049,2016-01-01,2016-12-31,c726,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,-212926.0,,,,,,,,,,,,,,,,,,,,,,
21004049,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,525077.0,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,,,,,,,,716716.0,101111.0,200000.0,716716.0,716716.0,191639.0,22500.0,22500.0,579778.0,169139.0,34987.0,325077.0,579778.0,169139.0,35827.0,840.0
21004049,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,200000.0,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,,,,,,,,,,,,,,,,,,,,,,,
21004049,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzM1L2FlLzQwLzFjNTMtNDE0Yy04OGM1LTJhOWY3YWJmY2MwYw.pdf,http://regnskaber.virk.dk/94040012/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzliL2EzLzFkLzJlZWEtNGNmMi04MWM3LWY3YmQwNzg4NGEzNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn V,1658.0,1.tv.,"Absalonsgade 18,","2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-15,2018-06-15,2018-06-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og tab pÃ¥ debitorer.",info@dk.gt.com,325077.0,140000.0,34209936.0,21004049.0,34209936.0,mne34111,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Casper Rubin Holding ApS.,Ãrsrapport,Anders Holmgaard Christiansen,Casper Rubin,Casper Rubin,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Casper Rubin Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,2018-06-15,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25847738,indberetninger-20180424,2.5118417999999996,21004049.0,AWQRqnFh0wkEsASkt1aE,2018-06-18T06:52:58.129Z,2018-06-18T06:52:19.280Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-32-QA,2018-06-18T06:52:19.441Z,,,,,,,,,,,,,,,,,,,,,,,
