entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
21826391,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-5937.0,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,280.0,30966.0,Viby SjÃ¦lland,2016-01-01,2016-12-31,19271.0,24749.0,-5937.0,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,5478.0,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,,,,,,,,,,,,,,,,,,,
21826391,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,,,Viby SjÃ¦lland,2016-01-01,2016-12-31,103000.0,,,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,,,,,,,,,,,,,,,,,,,
21826391,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,,,Viby SjÃ¦lland,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,,,,,,,,,,,,,,,,,,,
21826391,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,,,Viby SjÃ¦lland,2016-01-01,2016-12-31,-83729.0,,,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,,,,,,,,,,,,,,,,,,,
21826391,2016-12-31,2016-12-31,c11,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,,,Viby SjÃ¦lland,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,970216.0,965936.0,125000.0,970216.0,959738.0,970216.0,10478.0,0.0,103000.0,731738.0,0.0,10478.0,0.0,4280.0,4280.0,5478.0,5000.0,,
21826391,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-9885.0,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,1836.0,25428.0,Viby SjÃ¦lland,2016-01-01,2016-12-31,10671.0,13707.0,-9885.0,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,3036.0,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,,,,,,,,,,,,,,,,,,,
21826391,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,,,Viby SjÃ¦lland,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,,,,,,,,,,,,,,,,,,28842562.0,HR REVISION - BARRETT ApS
21826391,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,,,Viby SjÃ¦lland,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,,,,,,,,,,,,,,,,,,,
21826391,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,,,Viby SjÃ¦lland,2016-01-01,2016-12-31,52900.0,,,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,,,,,,,,,,,,,,,,,,,
21826391,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2VmL2Y3L2M4L2E1MWMtNDBlMS1hMjQ0LWZkZTE0OTAwODEwMg.xhtml,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzkwLzVhLzQzLzAxYTUtNDJjNC05OGJiLTQxMzI1YzdhNGFhYQ.pdf,http://regnskaber.virk.dk/19362812/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzFiLzczL2FiLzBmZGQtNDlmYy1hMGMwLTkxMDZkYjVmYmMwNg.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,Viby SjÃ¦lland,4130.0,4.0,BodsbjerggÃ¥rdsvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Danvifa ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-26,2018-02-26,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,21826391.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Svend Ole Svendsen,Svend Ole Svendsen,DANVIFA ApS,HR Revision - Barrett ApS,,,Viby SjÃ¦lland,2016-01-01,2016-12-31,82000.0,,,2017-12-31,2017-01-01,false,false,2018-02-26,Roskilde,,46194671.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25163369,indberetninger-20180424,2.5955422,21826391.0,,2018-04-04T05:23:45.328Z,2018-03-12T09:34:15.975Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-28-MB,2018-03-12T09:34:16.189Z,,,,,,,,,,,,,,,,,,,
