entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,CostOfProduction,DateOfGeneralMeeting,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividend,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions
32098479,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,39885.0,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,35091.0,39885.0,39885.0,0.0,2016-12-31,2016-01-01,39885.0,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,,,,,,,,,,,,
32098479,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,0.0,,,0.0,2016-12-31,2016-01-01,,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,,,,,,,,,,,,
32098479,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,0.0,,,0.0,2016-12-31,2016-01-01,,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,,,,,,,,,,,,
32098479,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,35091.0,,,0.0,2016-12-31,2016-01-01,,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,,,,,,,,,,,,
32098479,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,,,,0.0,2016-12-31,2016-01-01,,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,2067745.0,25.0,115351.0,2067745.0,150442.0,2067745.0,1917303.0,2027835.0,1912509.0,35091.0,2027835.0,1917303.0
32098479,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,0.0,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,-172.0,-172.0,-172.0,0.0,2016-12-31,2016-01-01,0.0,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,,,,,,,,,,,,
32098479,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,0.0,,,0.0,2016-12-31,2016-01-01,,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,,,,,,,,,,,,
32098479,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,0.0,,,0.0,2016-12-31,2016-01-01,,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,,,,,,,,,,,,
32098479,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,-172.0,,,0.0,2016-12-31,2016-01-01,,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,,,,,,,,,,,,
32098479,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2Q1L2RlLzcyLzUwNDctNDA0ZC05NTgyLTg1YzI0NjFhYzJkMA.xhtml,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzllLzk4LzQ0L2RmZWEtNGU1OC04YjA3LWUzODI0ZDMxM2ViNA.pdf,http://regnskaber.virk.dk/97489023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzE1LzZhL2QyLzM1ODktNDRjZS05OTQxLWViYTk3MTkxYWVmNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,RÃ¸dovre,2610.0,17.0,Elstedvej,2610 RÃ¸dovre,Elstedvej 17,172.0,Regnskabsklasse B,0.0,2017-02-14,mail@jnoerregaard.dk,,32098479.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper NÃ¸rregaard,Danske Bank,OSTO HOLDING ApS,Jesper NÃ¸rregaard,2015-01-01,2015-12-31,,,,0.0,2016-12-31,2016-01-01,,false,false,39885.0,4794.0,39885.0,4794.0,false,true,Ingen bistand,urn:ofk:oid:23483015,indberetninger-20180424,2.5949402000000004,32098479.0,,2018-03-27T15:44:12.544Z,2017-02-14T14:36:07.788Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-55-RS,2017-02-14T14:36:07.943Z,2093778.0,945.0,150441.0,2093778.0,150269.0,2093778.0,1943509.0,2092833.0,1943509.0,-172.0,2092833.0,1943509.0
