entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables,DividendPaid
36706961,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",556.0,30006674.0,36706961.0,mne3606,556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,4375.0,HellebÃ¦k,2017-01-01,2017-12-31,-1527.0,-3819.0,-3819.0,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,-2292.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,,,,,,,,,,,,,,
36706961,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,30006674.0,36706961.0,mne3606,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,,HellebÃ¦k,2017-01-01,2017-12-31,556.0,,,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,,,,,,,,,,,,,,
36706961,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,30006674.0,36706961.0,mne3606,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,,HellebÃ¦k,2017-01-01,2017-12-31,-2083.0,,,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,,,,,,,,,,,,,,
36706961,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,30006674.0,36706961.0,mne3606,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,,HellebÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,55696.0,62000.0,42945.0,55696.0,12751.0,55696.0,55696.0,55696.0,-6304.0,-12751.0,12751.0,7751.0,5000.0,
36706961,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,30006674.0,36706961.0,mne3606,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,,HellebÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,,,62000.0,,,,,,,,,,,
36706961,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,30006674.0,36706961.0,mne3606,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,,HellebÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,,,-6304.0,,,,,,,,,,,
36706961,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,30006674.0,36706961.0,mne3606,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,,HellebÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,,,-12751.0,,,,,,,,,,,
36706961,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,30006674.0,36706961.0,mne3606,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,,HellebÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,,,42945.0,,,,,,,,,,,
36706961,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",-30554.0,30006674.0,36706961.0,mne3606,-30554.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,4750.0,HellebÃ¦k,2017-01-01,2017-12-31,-35304.0,-35304.0,-35304.0,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,,,,,,,,,,,,,,0.0
36706961,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzNjL2Q1LzMxLzUzM2MtNDhiZS05MTQ1LTgyMGU0OTlmNGJmZA.xhtml,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzg2L2UzLzg5LzM0ZWItNDFmZS1hMjExLWMxMzIzMmE3YWUwNw.pdf,http://regnskaber.virk.dk/16960763/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzIyLzY0LzVhLzE3MjktNDQ4OS1hN2IxLWJjMzAzYzcwYWFjZg.xml,true,HellebÃ¦k,3150.0,5.0,Sveasvej,3100.0,"StÃ¸berens VÃ¦nge 22 B, KLINKBY REVISION",Til ledelsen og kapitalejeren i Online Vision ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-31,2019-05-31,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget sig forpligtigelser udover de i regnskabet anfÃ¸rte.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,30006674.0,36706961.0,mne3606,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Klinkby,Alexander KlÃ¦strup,Alexander KlÃ¦strup,KLINKBY REVISION,Online Vision ApS,Lars Klinkby,,HellebÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-31,HornbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27364164,indberetninger-20180424,2.5949402,36706961,AWsYFOdXRYGX6_YTIUm9,2019-06-02T12:06:36.945Z,2019-06-02T12:05:51.087Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-88-JW,2019-06-02T12:05:51.262Z,,,,,,,,,,,,,,
