entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
27129234,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,70000.0,542472.0,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,501217.0,HornbÃ¦k,2017-01-01,2017-12-31,-28745.0,-28745.0,472472.0,2018-12-31,2018-01-01,false,0.0,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,,,,,,,,,,,,,,,,,,,,,,,
27129234,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,,,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,,HornbÃ¦k,2017-01-01,2017-12-31,-28745.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,,,,,,,,,,,,,,,,,,,,,,,
27129234,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,,,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,13132564.0,500000.0,52564.0,307334.0,13080000.0,13132564.0,12825230.0,5000000.0,8593994.0,3593994.0,13080000.0,1519864.0,13080000.0,-2195506.0,2002840.0,850518.0,4231236.0,200000.0,1658254.0,52564.0,2600.0,52564.0,
27129234,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,,,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,,,,500000.0,,,,,,,,,,,,,,,,,,,
27129234,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,,,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,,,,2002840.0,,,,,,,,,,,,,,,,,,,
27129234,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,,,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,,,,-2195506.0,,,,,,,,,,,,,,,,,,,
27129234,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,,,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,,,,307334.0,,,,,,,,,,,,,,,,,,,
27129234,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,70000.0,814026.0,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,398669.0,HornbÃ¦k,2017-01-01,2017-12-31,345357.0,345357.0,744026.0,2018-12-31,2018-01-01,false,0.0,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,,,,,,,,,,,,,,,,,,,,,,,
27129234,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,,,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,,,,,,,,,,,,,,,,,,,,,,,
27129234,2018-01-01,2018-12-31,c14,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2E2L2VkL2NhLzI2OTMtNDAwMC1iZjkzLTliZWFiOGExZWE5NA.xhtml,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzVhL2MwLzFjL2YxNjQtNDdlMy1hYmRiLWZmNjc5YmIxYzM3Ng.pdf,http://regnskaber.virk.dk/43292172/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzNiLzc4LzNkLzYxODQtNGM2Mi04ZDliLWVjNTViNjVjYWQ1Yg.xml,true,HornbÃ¦k,3100.0,662.0,HornbÃ¦kvej,3060 EspergÃ¦rde,Safirvej 5,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-23,2019-06-23,,,27129234.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Drage Gudmandsen,Jan Drage Gudmandsen,HOLMEGÃRDS EJENDOMSSELSKAB A/S,Jesper Toftgaard-Hansen,,HornbÃ¦k,2017-01-01,2017-12-31,345357.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27572566,indberetninger-20180424,2.5949402000000004,27129234.0,AWuE0JS3jptzAuyFiuCg,2019-06-23T14:50:17.244Z,2019-06-23T14:49:49.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-39-HU,2019-06-23T14:49:50.039Z,,,,,,,,,,,,,,,,,,,,,,,
