entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31256402,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,5579.0,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",165.0,-28897.0,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,384.0,17878.0,2017-01-01,2017-12-31,-13647.0,-17147.0,-34641.0,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,-3500.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,,,,,,,,,,,,,,,,,,,,,,,
31256402,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",,,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,,,,,,,,,,,,,,,,,,,,,,,
31256402,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",,,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,,,2017-01-01,2017-12-31,-13647.0,,,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,,,,,,,,,,,,,,,,,,,,,,,
31256402,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",,,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,994006.0,86190.0,125000.0,99410.0,306120.0,11158.0,994006.0,687886.0,883438.0,894596.0,883438.0,14101.0,6979.0,11158.0,0.0,181120.0,687886.0,673785.0,13220.0,0.0,6241.0,,
31256402,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,5579.0,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",0.0,-25428.0,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,70293.0,22788.0,2017-01-01,2017-12-31,-61812.0,-78512.0,-31007.0,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,-16700.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,,,,,,,,,,,,,,,,,,,,,,,
31256402,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",,,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,,,,,,,,,,,,,,,,,,,,,,32895468.0,"BEIERHOLM, STATSAUTORISERET REVISIONSPARTNERSELSKAB"
31256402,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",,,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,,,,,,,,,,,,,,,,,,,,,,32895468.0,"BEIERHOLM, STATSAUTORISERET REVISIONSPARTNERSELSKAB"
31256402,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",,,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,,,,,,,,,,,,,,,,,,,,,,,
31256402,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",,,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,,,2017-01-01,2017-12-31,-61812.0,,,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,,,,,,,,,,,,,,,,,,,,,,,
31256402,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzFiLzgxLzhhLzBlZWMtNDY4Ni1hM2MyLTliMGRjNzIxMGZmZA.xhtml,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzVhL2FiLzk0LzkwY2EtNDkwMS1iY2NkLWZkODNlMDBhNDAwOA.pdf,http://regnskaber.virk.dk/20465213/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzBjL2ZjL2YxLzhkZDctNDhjZi05ODQyLTBkNTNkYzk2OWE2Mw.xml,true,Danmark,DK,Aalborg SV,9200.0,2.0,VoergÃ¥rdvej,Aalborg SV,9200.0,104.0,Kalmanparken,9220 Aalborg,Voergaardvej 2,Til den daglige ledelse i Sommer-Eriksen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-05-29,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hÃ¦fter solidarisk med moderselskabet for skat af koncernens sambeskattede indkomst og visse kildeskatter.</p>",,,31256402.0,mne26805,1016042087.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Thor Kellmer,Lars Bo Eriksen,SOMMER-ERIKSEN ApS,Tommy Thulstrup,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-27,Aalborg,,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27289825,indberetninger-20180424,2.5949414,31256402.0,AWsDHuZdRYGX6_YTIKlc,2019-05-29T10:24:46.819Z,2019-05-29T10:24:44.739Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-61-ZP,2019-05-29T10:24:44.935Z,933952.0,90268.0,125000.0,115228.0,244307.0,5579.0,933952.0,689645.0,813145.0,818724.0,813145.0,22101.0,3446.0,5579.0,0.0,119307.0,689645.0,667544.0,24960.0,0.0,21514.0,,
