entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExtraordinaryProfitLossBeforeTax,GrossResult,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
11504507,2012-10-01,2013-09-30,c10,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,80219.0,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2012-10-01,2013-09-30,c4,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,80219.0,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,0.0,0.0,80219.0,82538.0,0.0,0.0,2319.0,0.0,80219.0,82538.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2012-10-01,2013-09-30,c6,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,0.0,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2012-10-01,2013-09-30,c8,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,0.0,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2013-09-30,2013-09-30,c12,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,,,,,,,,,,,,242118.0,238657.0,0.0,200000.0,242061.0,220013.0,0.0,0.0,0.0,0.0,0.0,242118.0,22105.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,22105.0,3404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20013.0,0.0,0.0,22105.0,0.0,0.0,0.0,3404.0,0.0,0.0,0.0,0.0,0.0,0.0,
11504507,2013-10-01,2014-09-30,c0,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,-49744.0,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,0.0,0.0,-49744.0,-46812.0,0.0,0.0,2932.0,0.0,-49744.0,-46812.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2013-10-01,2014-09-30,c1,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2013-10-01,2014-09-30,c2,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Bastiansen
11504507,2013-10-01,2014-09-30,c3,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jon Bugge Villadsen
11504507,2013-10-01,2014-09-30,c5,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8vcGRmcy8xMTUwNDUwNztBcFMxNjIxMTY7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70540511/Y3ZyLmRrOi8veGJybHMvWC03MTJCNzM2My0yMDE1MDIxOV8xMTEwNDdfNTY2.xml,Danmark,DK,HÃ¸rsholm,2970.0,Hovedgaden 19,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2015-02-18,2015-02-18,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,BirkerÃ¸d,2012-10-01,2013-09-30,0.0,2014-09-30,2013-10-01,Ingen bistand,urn:ofk:oid:9770299,indberetninger-20180424,2.5124211,11504507.0,,2018-03-30T11:49:13.446Z,2015-02-20T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-372.867,2015-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
