entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProposedDividend,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
11504507,2014-10-01,2015-09-30,c10,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,-60082.0,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2014-10-01,2015-09-30,c4,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,-60082.0,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,0.0,0.0,-59412.0,0.0,215.0,885.0,0.0,-60082.0,-59412.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2014-10-01,2015-09-30,c6,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,0.0,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2014-10-01,2015-09-30,c8,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,0.0,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2015-09-30,2015-09-30,c12,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,,,,,,,,,,,103314.0,99884.0,0.0,200000.0,103314.0,110187.0,0.0,0.0,0.0,0.0,0.0,103314.0,-6873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6873.0,3430.0,0.0,0.0,0.0,0.0,0.0,0.0,-89813.0,0.0,0.0,-6873.0,0.0,0.0,0.0,3430.0,0.0,0.0,0.0,0.0,0.0,0.0,
11504507,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,-45514.0,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,-20000.0,0.0,-63814.0,0.0,0.0,1700.0,0.0,-45514.0,-43814.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2015-10-01,2016-09-30,c1,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504507,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jon Bugge Villadsen
11504507,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Bastiansen
11504507,2015-10-01,2016-09-30,c5,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzA4LzMwLzRlLzQyNzItNDFmMC04MmRjLTY0M2Q1Y2ZiZTczZg.xhtml,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxLzEzLzk5LzllOTUtNGZkYy04NjlkLTExNmExMWEwNjM5ZQ.pdf,http://regnskaber.virk.dk/70540511/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzUxLzllL2MyLzM5ZTItNDNlOS1iMGUyLWNmNGZiMmU1OTYwYQ.xml,true,Danmark,DK,HÃ¸rsholm,2970.0,19.0,Hovedgaden,BirkerÃ¸d,3460.0,46.0,SjÃ¦lsÃ¸vej,3460 BirkerÃ¸d,SjÃ¦lsÃ¸vej 46,Regnskabsklasse B,2017-02-27,erik@bastiansen.dk,11504507.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Bastiansen,Erik Bastiansen,Danske Bank,MSR-CONSULT ApS,Erik Bastiansen,2014-10-01,2015-09-30,0.0,0.0,2016-09-30,2015-10-01,false,false,24 24 04 85,false,false,Ingen bistand,urn:ofk:oid:23529106,indberetninger-20180424,2.595548,11504507.0,,2018-03-27T18:46:16.878Z,2017-02-28T09:56:59.902Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-26-EJ,2017-02-28T09:57:00.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
