entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
25683455,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,-164235.0,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",0.0,2018-05-31,2000-09-25,2018-06-11,60807.0,60807.0,Statsautoriseret revisor,-215000.0,264669.0,-81698.0,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,902057.0,497772.0,Vejle,100000.0,2016-01-01,2016-12-31,-647224.0,-811459.0,-407174.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,-164235.0,164669.0,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,,,,,,,,,,,,,,,,,,,,,,,
25683455,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2000-09-25,2018-06-11,,60807.0,Statsautoriseret revisor,-215000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2016-01-01,2016-12-31,215000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,,,,,,,,,,,,,,,,,,,,,,,
25683455,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2000-09-25,2018-06-11,,60807.0,Statsautoriseret revisor,-215000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2016-01-01,2016-12-31,-862224.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,,,,,,,,,,,,,,,,,,,,,,,
25683455,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2000-09-25,2018-06-11,,60807.0,Statsautoriseret revisor,-215000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,19741857.0,4857783.0,500000.0,164235.0,19636200.0,985373.0,19741857.0,105657.0,985373.0,13612110.0,105657.0,985373.0,215000.0,18921200.0,13612110.0,105657.0,286591.0,0.0,122356.0,,,,
25683455,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2000-09-25,2018-06-11,,60807.0,Statsautoriseret revisor,-215000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,,,,,500000.0,,,,,,,,,,,,,,,,,,
25683455,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2000-09-25,2018-06-11,,60807.0,Statsautoriseret revisor,-215000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,,,,,18921199.0,,,,,,,,,,,,,,,,,,
25683455,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2000-09-25,2018-06-11,,60807.0,Statsautoriseret revisor,-215000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,,,,,215000.0,,,,,,,,,,,,,,,,,,
25683455,2017-01-01,2017-01-01,c444,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2000-09-25,2018-06-11,,60807.0,Statsautoriseret revisor,-215000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,,,,,,,,,,,,,,,,,,,,534784.0,1520157.0,,
25683455,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,164235.0,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",215336.0,2018-05-31,2000-09-25,2018-06-11,60807.0,60807.0,Statsautoriseret revisor,-215000.0,265313.0,-124135.0,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,1360.0,2114835.0,Vejle,114000.0,2016-01-01,2016-12-31,1283649.0,1663220.0,-450255.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,379571.0,151313.0,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
25683455,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzI1LzZhLzBkLzQwNTUtNDgxMy04Y2M3LTAyYTRiNGI2MGFkOQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Q2L2E1LzliL2I0MGItNDFjYS05OTUwLWYyZjhiYjdjNGQ3Nw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2000-09-25,2018-06-11,,60807.0,Statsautoriseret revisor,-215000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2016-01-01,2016-12-31,220000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,,urn:ofk:oid:25801775,indberetninger-20180424,2.5124277999999998,25683455.0,AWP1paAR0wkEsASktrRU,2018-06-12T20:18:27.933Z,2018-06-12T20:17:38.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-61-SN,2018-06-12T20:17:38.429Z,,,,,,,,,,,,,,,,,,,,,,,
