entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm
25683455,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,-62027.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",-299635.0,2016-06-13,2016-06-13,-60807.0,60807.0,Statsautoriseret revisor,-200000.0,-154678.0,-82681.0,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1821.0,-16240.0,1757474.0,Vejle,0.0,1081406.0,1443068.0,-298166.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,-361662.0,RevisionspÃ¥tegning,-152857.0,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,,,,,,,,,,,,,,,,,,,,,,
25683455,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-06-13,2016-06-13,,60807.0,Statsautoriseret revisor,-200000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,881406.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,,,,,,,,,,,,,,,,,,,,,,
25683455,2014-01-01,2014-12-31,c6,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-06-13,2016-06-13,,60807.0,Statsautoriseret revisor,-200000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,,,,,,,,,,,,,,,,,,,,,,
25683455,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-06-13,2016-06-13,,60807.0,Statsautoriseret revisor,-200000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,19272268.0,7302744.0,500000.0,18165281.0,18877315.0,1106987.0,19272268.0,394953.0,1106987.0,10507910.0,95318.0,1106987.0,200000.0,18177315.0,10507910.0,394953.0,354627.0,299635.0,354627.0,,,
25683455,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-06-13,2016-06-13,,60807.0,Statsautoriseret revisor,-200000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,,,,,500000.0,,,,,,,,,,,,,,,,,
25683455,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-06-13,2016-06-13,,60807.0,Statsautoriseret revisor,-200000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,,,,,18177315.0,,,,,,,,,,,,,,,,,
25683455,2015-01-01,2015-01-01,c161,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-06-13,2016-06-13,,60807.0,Statsautoriseret revisor,-200000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,,,,,200000.0,,,,,,,,,,,,,,,,,
25683455,2015-01-01,2015-01-01,c76,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-06-13,2016-06-13,,60807.0,Statsautoriseret revisor,-200000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,,,,,,,,,,,,,,,,,,,,413170.0,1520157.0,
25683455,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",-577019.0,2016-06-13,2016-06-13,-60807.0,60807.0,Statsautoriseret revisor,-200000.0,-260731.0,-128844.0,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,-17930.0,2862440.0,Vejle,-100000.0,1817109.0,2394128.0,-450382.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,-577019.0,RevisionspÃ¥tegning,-160731.0,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
25683455,2015-01-01,2015-12-31,c159,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2RmLzZiL2FlLzQ4NDgtNDU5Zi1iNjQ1LTk5MTJkMmMxYTQ0Mw.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2UyLzNlL2Y5LzNlNDItNGNiZC1hYmI4LTQ2M2NkMGE1Mjc1NA.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-06-13,2016-06-13,,60807.0,Statsautoriseret revisor,-200000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for K. Mathiasen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for K. Mathiasen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,1606109.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-12-31,2015-01-01,2016-06-13,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:22682687,indberetninger-20180424,2.5124211,25683455.0,,2018-03-29T06:39:30.422Z,2016-06-13T18:40:44.620Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-32-QL,2016-06-13T18:40:44.759Z,,,,,,,,,,,,,,,,,,,,,,
