entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,Revenue,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,Assets,CashAndCashEquivalents,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,ReserveForDevelopmentExpenditure,ReserveForNetRevaluationAccordingToEquityMethod,RestOfOtherReserves,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
25135164,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,-5389000.0,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
25135164,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25135164,2017-01-01,2017-12-31,c2477,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,,4500000.0,-2648000.0,,,,,,,,,,,,,,,,,,,,,,,,
25135164,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,200000.0,,,291000.0,91000.0,91000.0,275000.0,200000.0,291000.0,-10000.0,97000.0,,,,,,,,,,,,,,,,
25135164,2017-01-01,2017-12-31,c720,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,,,2470000.0,,,,,,,,,,,,,,,,,,,,,,,,
25135164,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,200000.0,,352000.0,,,,,,,,,-61000.0,,,,,,,,,,,,,,,
25135164,2017-01-01,2017-12-31,c738,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,,3000000.0,-3000000.0,,,,,,,,,,,,,,,,,,,,,,,,
25135164,2017-01-01,2017-12-31,c744,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,,1500000.0,-883000.0,,,,,,,,,,,,,,,,,,,,,,,,
25135164,2017-12-31,2017-12-31,c2478,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,1852000.0,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
25135164,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RjL2Y4LzJjL2U0Y2YtNDQyOS1hMzg3LTNmZmJhNTk4NDA2MA.pdf,http://regnskaber.virk.dk/46153152/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2I1LzE4L2JlLzc0YTAtNDM4Mi1hMTY3LTZlYmI2ZTRiMmQ3Nw.xml,Danmark,KÃ¸benhavn K,1171.0,"44, 3. th.",FiolstrÃ¦de,Charlottenlund,2920.0,16.0,Ordrupdalvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-31,2019-05-31,2019-05-31,statsautoriseret revisor,41000.0,21148148.0,25135164.0,21148148.0,mne34097,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2018 for K/S Ejendomskreds II.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben B. Petersen,Ole Haaber,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",K/S Ejendomskreds II,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-05-31,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:27517735,indberetninger-20180424,2.5124211,25135164.0,AWtkS5RWGQc-fA3G3LlU,2019-06-17T07:17:32.376Z,2019-06-17T07:16:42.586Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-07-MP,2019-06-17T07:16:42.791Z,,,,,,,,,,,,,226000.0,194000.0,226000.0,226000.0,185000.0,32000.0,1852000.0,2470000.0,617000.0,-4898000.0,185000.0,160000.0,32000.0,25000.0,
