entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,ValueAdjustmentsOfEquity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
34579652,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,-1913.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,4998.0,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,18733.0,Ãrsrapport,-4094.0,-6482.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,-2873.0,-6563.0,1221.0,-81.0,Frederiksberg,2016-10-01,2017-09-30,11958.0,10045.0,13735.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,-1913.0,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,,,,,,,,,,,,,,,,,,,,,,
34579652,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,,,,,Frederiksberg,2016-10-01,2017-09-30,11958.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,,,,,,,,,,,,,,,,,,,,,,
34579652,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,,,,,Frederiksberg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,121437.0,80000.0,8981.0,-106391.0,121437.0,227828.0,0.0,0.0,0.0,3000.0,-186391.0,650.0,227828.0,177903.0,121437.0,106450.0,46275.0,6006.0,,,,
34579652,2017-10-01,2017-10-01,c226,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,,,,,Frederiksberg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,,,,80000.0,,,,,,,,,,,,,,,,,,
34579652,2017-10-01,2017-10-01,c253,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,,,,,Frederiksberg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,,,,-186391.0,,,,,,,,,,,,,,,,,,
34579652,2017-10-01,2017-10-01,c564,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,,,,,Frederiksberg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,,,,,,,,,,,,,,,,,,,-205000.0,205000.0,,
34579652,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,-972.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,4312.0,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,144866.0,Ãrsrapport,-4258.0,-7123.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,-7046.0,-7153.0,-2788.0,-30.0,Frederiksberg,2016-10-01,2017-09-30,141419.0,140447.0,140554.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,-972.0,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
34579652,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,,,,,Frederiksberg,2016-10-01,2017-09-30,141419.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,,,,,,,,,,,,,,,,,,,,,,
34579652,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,,,,,Frederiksberg,2016-10-01,2017-09-30,141419.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,,,,,,,,,,,,,,,,,,,,,,
34579652,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzVjLzFmLzk5L2Y5NTctNDA4YS05YmFlLTIwYTU4OTlkNzRiZQ.pdf,http://regnskaber.virk.dk/25697543/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzZkLzhlLzU3LzJmYTgtNDg1Yy05ZjQzLWRlZGZjMWVjYTI4OA.xml,true,Svendborg,5700.0,2.0,Norgesvej,2000 Frederiksberg,c/o Ole Lumholtz,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i DST Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-12-20,2012-05-10,2018-12-20,Statsautoriseret revisor,oega@webspeed.dk,,20222670.0,34579652.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for DST Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Ole Lumholtz,Ole Lumholtz,DST Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49173.0,,,,,Frederiksberg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-09-30,2017-10-01,144866.0,false,2018-12-20,Svendborg,,+45 41 11 15 20,-49173.0,urn:ofk:oid:26538413,indberetninger-20180424,2.5122432999999997,34579652.0,AWgskyH6et7j816DxpY9,2019-01-08T08:28:28.244Z,2019-01-08T08:27:43.440Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-42-YC,2019-01-08T08:27:43.623Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
