entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,ExternalExpenses,ExtraordinaryDividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,RevaluationsOfInvestmentsOfTheYear
31189071,2015-10-01,2016-09-30,c174,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,135000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,0.0,Statsautoriseret revisor,-350000.0,27000.0,-200000.0,-17000.0,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,10000.0,13505000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,81000.0,712000.0,Vamdrup,2015-10-01,2016-09-30,13984000.0,14119000.0,-17000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,135000.0,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31189071,2015-10-01,2016-09-30,c177,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,,Statsautoriseret revisor,-350000.0,,-200000.0,,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vamdrup,2015-10-01,2016-09-30,350000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31189071,2015-10-01,2016-09-30,c179,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,,Statsautoriseret revisor,-350000.0,,-200000.0,,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vamdrup,2015-10-01,2016-09-30,51000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31189071,2015-10-01,2016-09-30,c185,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,,Statsautoriseret revisor,-350000.0,,-200000.0,,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vamdrup,2015-10-01,2016-09-30,10000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31189071,2015-10-01,2016-09-30,c195,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,,Statsautoriseret revisor,-350000.0,,-200000.0,,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vamdrup,2015-10-01,2016-09-30,13573000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31189071,2016-09-30,2016-09-30,c172,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,,Statsautoriseret revisor,-350000.0,,-200000.0,,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vamdrup,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,38833000.0,644000.0,127000.0,183000.0,38817000.0,38833000.0,16000.0,25061000.0,1014000.0,25061000.0,1.0,24047000.0,12644000.0,16000.0,208000.0,350000.0,14000.0,38326000.0,12644000.0,16000.0,484000.0,32000.0,61000.0,,,,,,,
31189071,2016-10-01,2016-10-01,c226,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,,Statsautoriseret revisor,-350000.0,,-200000.0,,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vamdrup,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,,,,,126500.0,,,,,,,,,,,,,,,,,,,,,,,,,
31189071,2016-10-01,2016-10-01,c235,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,,Statsautoriseret revisor,-350000.0,,-200000.0,,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vamdrup,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,,,,,13660.0,,,,,,,,,,,,,,,,,,,,,,,,,
31189071,2016-10-01,2016-10-01,c253,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,,Statsautoriseret revisor,-350000.0,,-200000.0,,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vamdrup,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,,,,,38327160.0,,,,,,,,,,,,,,,,,,,,,,,,,
31189071,2016-10-01,2016-10-01,c257,,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E0LzNjLzdmLzBkZDMtNGQ0MS1hYTQxLTQwMWIzN2I1ODAyNw.pdf,http://regnskaber.virk.dk/17098113/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2FmLzFkLzEyL2I0NDItNGE5ZS1iMWYxLTBlZTM3NmUyNWFhMw.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6580 Vamdrup,Vamdrupvej 21,DK-6000 Kolding,Birkemose AllÃ© 39,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-01,2008-01-11,2017-12-01,,Statsautoriseret revisor,-350000.0,,-200000.0,,20222670.0,31189071.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AHDP Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Dianna Lund,Andreas Heiner Daugaard Pedersen,AHDP Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vamdrup,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vamdrup,2017-09-30,2016-10-01,true,2017-12-01,Kolding,,urn:ofk:oid:24811125,indberetninger-20180424,2.5116665,31189071.0,,2018-03-28T02:08:30.158Z,2017-12-08T09:08:48.371Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BK-29-ZL,2017-12-08T09:08:48.524Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
