entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Distributions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
10487293,2015-05-01,2016-04-30,ID_10,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,21913.0,200000.0,-114312.0,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,-76818.0,-1731103.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",136518.0,763280.0,22206.0,KÃ¸behnavn,2015-05-01,2016-04-30,-2250119.0,-2907426.0,-336225.0,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,-657307.0,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2015-05-01,2016-04-30,ID_11,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,,KÃ¸behnavn,2015-05-01,2016-04-30,2448149.0,,,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2015-05-01,2016-04-30,ID_13,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,,KÃ¸behnavn,2015-05-01,2016-04-30,-198030.0,,,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2016-04-30,2016-04-30,ID_9,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,,KÃ¸behnavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,68385107.0,1534494.0,20000000.0,52713651.0,102000.0,158030.0,68070518.0,394439.0,68385107.0,314589.0,15277017.0,15277017.0,15671456.0,50684687.0,35234.0,29634.0,394439.0,0.0,0.0,47912488.0,50684687.0,314589.0,494470.0,7220.0,0.0,355616.0,279355.0,,
10487293,2016-05-01,2017-04-30,ID_0,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,21913.0,200000.0,-180044.0,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,60670.0,4908079.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",131072.0,0.0,-48972.0,KÃ¸behnavn,2015-05-01,2016-04-30,3538564.0,4566792.0,-401957.0,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,1028228.0,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2016-05-01,2017-04-30,ID_1,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,,KÃ¸behnavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2016-05-01,2017-04-30,ID_12,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,,KÃ¸behnavn,2015-05-01,2016-04-30,-1972000.0,,,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2016-05-01,2017-04-30,ID_14,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,,KÃ¸behnavn,2015-05-01,2016-04-30,-1566564.0,,,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2016-05-01,2017-04-30,ID_2,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,,KÃ¸behnavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2016-05-01,2017-04-30,ID_3,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2MzLzg5L2JjLzVhZjAtNDJjYS1iMmIyLWE1N2E4ODdiZjYyYQ.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE3L2I1L2ZkL2U2MTEtNGQ0MS1iMmZiLTk2MDU3NGYyMjY2ZA.xml,true,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til kapitalejerne i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2017-09-13,2017-09-13,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for BjÃ¶rn Helgasons Familiefond.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,,KÃ¸behnavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,2017-09-13,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:24532698,indberetninger-20180424,2.512265,10487293.0,,2018-03-27T17:04:21.008Z,2017-09-26T13:11:46.511Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AW-13-WE,2017-09-26T13:11:46.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
