entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Distributions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
10487293,2016-05-01,2017-04-30,ID_10,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,21913.0,200000.0,-180044.0,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,60670.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",-1284619.0,3623460.0,KÃ¸behnavn,2016-05-01,2017-04-30,3538564.0,4566792.0,-401957.0,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,1028228.0,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2016-05-01,2017-04-30,ID_11,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,KÃ¸behnavn,2016-05-01,2017-04-30,-1566564.0,,,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2016-05-01,2017-04-30,ID_13,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,KÃ¸behnavn,2016-05-01,2017-04-30,-1972000.0,,,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2017-04-30,2017-04-30,ID_9,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,KÃ¸behnavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,72406968.0,3148709.0,20000000.0,56696755.0,1932000.0,71411052.0,372526.0,72406968.0,534916.0,15337687.0,15337687.0,15710213.0,53317825.0,25964.0,9373.0,372526.0,461000.0,461000.0,49479052.0,53317825.0,534916.0,230221.0,226069.0,220848.0,282883.0,,
10487293,2017-05-01,2018-04-30,ID_0,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,21913.0,200000.0,-146391.0,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,-88916.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",556240.0,628012.0,KÃ¸behnavn,2016-05-01,2017-04-30,-315518.0,-385448.0,-368304.0,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,-69930.0,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2017-05-01,2018-04-30,ID_1,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,KÃ¸behnavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2017-05-01,2018-04-30,ID_12,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,KÃ¸behnavn,2016-05-01,2017-04-30,-1663000.0,,,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2017-05-01,2018-04-30,ID_14,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,KÃ¸behnavn,2016-05-01,2017-04-30,1978518.0,,,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2017-05-01,2018-04-30,ID_2,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,KÃ¸behnavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487293,2017-05-01,2018-04-30,ID_3,,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzMzLzI1LzI5LzdhNzYtNDdmZS05YTIwLTQwNDk0ODJkNDBlNw.pdf,http://regnskaber.virk.dk/39278401/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2EyL2ZkL2NiLzBiMGYtNGVhNy1hZGU1LWRkZjg5MGNkNTc5OQ.xml,true,"Kongens Lyngby, 2800","Lyngby Hovedgade 47, 1.",Til bestyrelsen i BjÃ¶rn Helgasons Familiefond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-20,2018-09-20,2018-09-20,,,,32008143.0,10487293.0,32008143.0,mne9761,Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2017 - 30. april 2018 for BjÃ¶rn Helgasons Familiefond.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Poulsen,Kresten Mikael Valdal,Revisionsfirmaet Ole Poulsen,Danske Bank,Advokat BB,BjÃ¶rn Helgasons Familiefond,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",,,KÃ¸behnavn,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,2018-09-20,Kgs. Lyngby,,RevisionspÃ¥tegning,urn:ofk:oid:26464797,indberetninger-20180424,2.3631808999999997,10487293.0,AWes2RK5et7j816Dxbb9,2018-12-14T13:13:21.488Z,2018-12-14T13:12:43.991Z,regnskab,1.0,,2018-04-30,2017-05-01,X18-EM-77-SC,2018-12-14T13:12:44.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
