entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
29916853,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,-1235.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,5000.0,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,17170.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,616.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,616.0,KÃ¸benhavn,2016-01-01,2016-12-31,12789.0,11554.0,12170.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,-1235.0,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,,,,,,,,,,,,,,,,,,
29916853,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2016-01-01,2016-12-31,12789.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,,,,,,,,,,,,,,,,,,
29916853,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,528779.0,125000.0,461581.0,528779.0,67198.0,519171.0,519171.0,519171.0,5000.0,336581.0,67198.0,62198.0,9608.0,9608.0,,,,
29916853,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,,,125000.0,,,,,,,,,,,,,,,
29916853,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,,,336581.0,,,,,,,,,,,,,,,
29916853,2017-01-01,2017-01-01,c564,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,,,,,,,,,,,,,,,-938329.0,1457500.0,,
29916853,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,-1248.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,5000.0,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,31518.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,672.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,672.0,KÃ¸benhavn,2016-01-01,2016-12-31,27094.0,25846.0,26518.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,-1248.0,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
29916853,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2016-01-01,2016-12-31,27094.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,,,,,,,,,,,,,,,,,,
29916853,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2016-01-01,2016-12-31,27094.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,,,,,,,,,,,,,,,,,,
29916853,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzczL2QzLzEzLzZjOTItNGQzYS04NDljLWQzOWNiNzNiYWQ5MA.pdf,http://regnskaber.virk.dk/35861992/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2RmLzc3LzEzLzllMTctNDVhNC05ZjVhLTA3YTMwNjc0NDlmYw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1577 KÃ¸benhavn V,"Bernstorffsgade 23 A, 4.th",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i S&D Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-03,2006-09-12,2018-05-14,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for eventuelle kildeskatter sÃ¥som udbytteskat mv.,,20222670.0,29916853.0,20222670.0,mne23299,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for S&D Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole C. K. Nielsen,Steen Dyhrberg,Steen Vinther Dyhrberg,S&D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,31518.0,false,2018-05-03,KÃ¸benhavn,,urn:ofk:oid:25505798,indberetninger-20180424,2.5095992000000003,29916853.0,AWOHsTl0x8uVRSOdgtnM,2018-05-22T11:52:45.835Z,2018-05-22T11:52:08.030Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-18-FH,2018-05-22T11:52:08.280Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
