entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions
30499883,2017-01-01,2017-01-01,c251,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,-24636.0,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,701920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,,,,,,,,,,,,,,,,,,,,,,
30499883,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,-84336.0,,,,,,,,,,,,,,,,,,,,,
30499883,2017-01-01,2017-12-31,c252,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,,0.0,156278.0,,,,,,,,,,,,,,,,,,,
30499883,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,153106.0,,,-3155.0,156278.0,17.0,153106.0,-3155.0,,,,,,,,,,,,,,
30499883,2017-01-01,2017-12-31,c474,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,131642.0,,,,,,,,,,,,,,,,,,,,,
30499883,2017-12-31,2017-12-31,c253,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,131642.0,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,701920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,,,,,,,,,833562.0,,,,,,,,,,,,,
30499883,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,,,,,,,,,833562.0,833562.0,125000.0,830389.0,833562.0,3173.0,833562.0,833562.0,2876.0,105800.0,131642.0,467947.0,297.0,3173.0
30499883,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,131642.0,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,701920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,,,,,,,,,,,,,,,,,,,,,,
30499883,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,-590.0,,,-1718.0,1201.0,73.0,-590.0,-1718.0,,,,,,,,,,,,,,
30499883,2018-01-01,2018-12-31,c114,,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2Y4LzI4LzA0LzE4NTgtNGU5Yy04ZjhkLWZhZjA3MWEwN2NkYw.pdf,http://regnskaber.virk.dk/38899403/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzlmL2IyLzkxLzdlY2ItNDM1Mi04NTY4LWZhYzMzMWVhOWQ4Nw.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,48.0,Bredgade,Skjern,6900.0,4.0,Allikevej,"6900, Skjern","Ãstergade, 130",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2007-04-10,2019-03-15,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration mv.,36560509.0,30499883.0,36560509.0,mne10734,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JK Holding, Skjern ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kim Rune Brarup,Jan Pedersen Kloster,Jan Pedersen Kloster,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Sydbank,"JK Holding, Skjern ApS","Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,A/S,Tarm Bogtryk A/S,RingkÃ¸bing-Skjern,2018-12-31,2018-01-01,25.0,2019-03-15,Skjern,88 81 11 88,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26847761,indberetninger-20180424,2.5095978,30499883.0,AWmVh0GnRYGX6_YTGBTb,2019-03-19T10:38:32.599Z,2019-03-19T10:37:42.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-KK,2019-03-19T10:37:42.708Z,-104599.0,,,,,,,,,,,,,,,,,,,,,
