entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,Inventories,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
10799139,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,225048.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10799139,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,225048.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,340238.0,58660.0,8639.0,290217.0,340238.0,65169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10799139,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,,,,,,,4741971.0,3068.0,125000.0,145210.0,99100.0,1839836.0,4588.0,4100000.0,4741971.0,2663068.0,496761.0,2131906.0,2032806.0,4596761.0,496761.0,336858.0,137554.0,4100000.0,239067.0,239067.0,4588.0,1714836.0,531162.0,125000.0,137554.0,39054.0,0.0,30250.0,,
10799139,2018-01-01,2018-01-01,c151,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086144.0,3013856.0
10799139,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,89924.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,154488.0,46008.0,7206.0,115686.0,154488.0,25762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10799139,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,89924.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10799139,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10799139,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10799139,2018-12-31,2018-12-31,c153,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,4100000.0,,,,,,,,,,,1086144.0,3013856.0
10799139,2018-12-31,2018-12-31,c254,,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2Y3LzM1LzI0LzU4YjgtNGM4YS04Njg3LTA0N2Y2YzczZmEyMw.pdf,http://regnskaber.virk.dk/93199701/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2NlL2ZjLzY4LzVhY2QtNDFhMC1hNDBkLWJmMDc5MjUyMjBlYQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Odder,8300.0,151.0,Kongehusvej,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-30,2019-05-30,1987-03-01,2019-06-03,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,10799139.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ASX 11.519 ApS.,Ãrsrapport,0.0,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Ove Thomsen,Ove Thomsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",ASX 11.519 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Odder,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odder,2018-12-31,2018-01-01,2019-05-30,Aarhus,87 40 60 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27382605,indberetninger-20180424,2.5124266,10799139.0,AWsdgdheRYGX6_YTIXTm,2019-06-03T13:23:32.230Z,2019-06-03T13:22:56.831Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-28-EF,2019-06-03T13:22:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
