entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContributionFromGroup,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDeferredIncome,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgress,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DecreaseOfCapital,IncreaseOfCapital,AdditionsToPropertyPlantAndEquipment,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfCurrentTaxReceivablesAndLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
36459786,2016-02-01,2017-01-31,c106,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,-3341147.0,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459786,2016-02-01,2017-01-31,c92,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,-3341147.0,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,-50343.0,-1647914.0,24.0,695960.0,-8718.0,-8718.0,1506199.0,1346.0,99.0,-2798364.0,24889.0,29664.0,47698.0,99.0,21463.0,0.0,-4343444.0,-4295845.0,11865.0,-1002297.0,-1002297.0,1464670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459786,2017-01-31,2017-01-31,c109,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,,,,,,,,,,,,,,,,,,,,,,,33721529.0,2568747.0,500000.0,15814368.0,1647914.0,744671.0,5423133.0,3676638.0,2543866.0,14121802.0,33721529.0,28298396.0,8600479.0,18600479.0,10000000.0,17907161.0,1479370.0,8253863.0,500000.0,17907161.0,108721.0,4923133.0,973667.0,9697917.0,5013111.0,10701755.0,55307.0,645617.0,1586152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459786,2017-01-31,2017-01-31,c231,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459786,2017-01-31,2017-01-31,c234,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600479.0,,,,,,,,,,,,,,,,8600479.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459786,2017-02-01,2017-02-01,c0,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459786,2017-02-01,2017-02-01,c123,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459786,2017-02-01,2017-02-01,c126,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459786,2017-02-01,2017-02-01,c188,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94169.0,3770807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36459786,2017-02-01,2017-02-01,c191,,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzE2L2NkL2EyL2Y1ZDItNDA5NS1hYmJhLWVmYjM5ZjAzZGQwYw.pdf,http://regnskaber.virk.dk/68795463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzNhLzc5L2Q2LzQ4ZTItNGYzOS04ODc5LTA2N2I4NTM0MGFmYQ.xml,Danmark,KÃ¸benhavn S,2300.0,6.0,Wiedekampsgade,KÃ¸benhavn K,1157.0,1.0,KlosterstrÃ¦de,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,15000000.0,2018-06-11,2018-06-18,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33963556.0,36459786.0,33771231.0,Ãrsrapport,Iben Mai WinslÃ¸w,Cyril Christian Boudarel,Zara Home Danmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-02-01,2017-01-31,,KÃ¸benhavn,2018-01-31,2017-02-01,KÃ¸benhavn,formand,RevisionspÃ¥tegning,urn:ofk:oid:25908430,indberetninger-20180424,2.5095853999999997,36459786.0,AWQnde5e0wkEsASkuALV,2018-06-22T12:27:20.570Z,2018-06-22T12:26:32.774Z,regnskab,0.0,,2018-01-31,2017-02-01,X18-AR-97-PF,2018-06-22T12:26:33.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232859.0,14354661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
