entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
34691088,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,1562.0,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,65609.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,33447.0,33447.0,Nyborg,2016-01-01,2016-12-31,30600.0,30600.0,64047.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,0.0,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,,
34691088,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,,
34691088,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,30600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,,
34691088,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,545609.0,80000.0,643907.0,-324860.0,545609.0,870469.0,545609.0,545609.0,643907.0,545609.0,1500.0,0.0,-404860.0,226562.0,219000.0,6062.0,,,,,
34691088,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,80000.0,,,,,,,,,,,,,,,,,
34691088,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,-404861.0,,,,,,,,,,,,,,,,,
34691088,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,0.0,,,,,,,,,,,,,,,,,
34691088,2017-01-01,2017-01-01,c551,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,900000.0,245609.0,1200000.0,,
34691088,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,1981.0,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,507693.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,26633.0,26633.0,Nyborg,2016-01-01,2016-12-31,479079.0,479079.0,505712.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,0.0,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
34691088,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,,
