entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
34691088,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,1981.0,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,507693.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,26633.0,26633.0,Nyborg,2017-01-01,2017-12-31,479079.0,479079.0,505712.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,0.0,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,,,,,,,,,,,,,,,,,,,,
34691088,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-01-01,2017-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,,,,,,,,,,,,,,,,,,,,
34691088,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-01-01,2017-12-31,426179.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,,,,,,,,,,,,,,,,,,,,
34691088,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,807693.0,80000.0,196766.0,154218.0,807693.0,653475.0,807693.0,807693.0,196766.0,807693.0,52900.0,21318.0,456709.0,447000.0,8209.0,,,,,
34691088,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,,,,80000.0,,,,,,,,,,,,,,,,
34691088,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,,,,21318.0,,,,,,,,,,,,,,,,
34691088,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,,,,52900.0,,,,,,,,,,,,,,,,
34691088,2018-01-01,2018-01-01,c551,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,,,,,,,,,,,,,,,,900000.0,507693.0,1200000.0,,
34691088,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,1600.0,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,413462.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,8280.0,8280.0,Nyborg,2017-01-01,2017-12-31,403582.0,403582.0,411862.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,0.0,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
34691088,2018-01-01,2018-12-31,c176,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzU5LzBkLzBiLzA1YmYtNGExYi05ZGU3LTU1ODQxMjM0MzMwNA.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2U2L2I4LzkwLzk3ODYtNDRmYi1hMTc4LTg4Y2ViMDI2NzY0YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-29,2012-08-20,2019-02-07,Statsautoriseret revisor,-507693.0,-52900.0,jp@nof.dk,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2018-12-31,2018-01-01,413462.0,true,2019-01-29,Odense,,urn:ofk:oid:26657341,indberetninger-20180424,2.5122755,34691088.0,AWjIncrlet7j816D3_8F,2019-02-07T15:40:18.669Z,2019-02-07T15:40:10.404Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-95-UN,2019-02-07T15:40:10.596Z,,,,,,,,,,,,,,,,,,,,
