entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
35249761,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35249761,2016-01-01,2016-12-31,ID_15,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,-2503.0,-18618.0,-21121.0,-21121.0,-2503.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35249761,2016-01-01,2016-12-31,ID_17,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,,,21121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35249761,2016-12-31,2016-12-31,ID_8,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,,,,,,,68302.0,39.0,80000.0,39.0,0.0,-7418.0,68302.0,75720.0,68263.0,68263.0,68263.0,2500.0,-87418.0,75720.0,73220.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35249761,2017-01-01,2017-01-01,ID_13,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,,,,,,,,,,,,-80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35249761,2017-01-01,2017-01-01,ID_14,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,,,,,,,,,,,,87418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35249761,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,-18140.0,123809.0,111185.0,105669.0,-18140.0,-5516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35249761,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35249761,2017-01-01,2017-12-31,ID_16,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,,,-111185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35249761,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzBjLzc5L2Q0LzA5MzAtNGNjOS1hNjEwLTY2ZmM1MDQ4MGUwMg.pdf,http://regnskaber.virk.dk/16794253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzM0LzNiLzBjLzEwMjYtNDc5NS1hODlmLTY0YjgxMWJhYjYzYg.xml,true,"Odense M, 5230",Stenhuggervej 4,"Til den daglige ledelse i CSV Holding, Odense ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2013-05-17,2018-03-22,36412143.0,35249761.0,36412143.0,mne32904,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for CSV Holding, Odense ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Wagner,Chris Skov Vestergaard,e-revisor.com,"CSV Holding, Odense ApS","e-revisor.com, Godkendt revisionspartnerselskab",Odense,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,false,2018-03-22,Odense,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25244468,indberetninger-20180424,2.5097454,35249761.0,,2018-04-04T11:56:08.655Z,2018-03-28T11:50:43.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-77-BP,2018-03-28T11:50:43.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
