entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,OtherLongtermPayables,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
30607791,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,65819.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30607791,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30607791,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,65819.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,,17365.0,16328.0,123270.0,18194.0,12999.0,84382.0,89577.0,18563.0,,,,,,,,,,,,,,,,,,,,,
30607791,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,,,,,,,,,,408534.0,59676.0,125000.0,408534.0,1877.0,7000.0,48352.0,408534.0,360182.0,239343.0,239343.0,18961.0,-76648.0,120839.0,70120.0,348858.0,332066.0,21758.0,10000.0,7915.0,
30607791,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,66912.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,,0.0,5000.0,92124.0,14630.0,13587.0,86081.0,87124.0,19169.0,,,,,,,,,,,,,,,,,,,,,
30607791,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30607791,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,66912.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30607791,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30607791,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heidi Marie Andreasen
30607791,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzRlLzkyL2RhLzljZWItNGY1MC04MjczLWZkOGZlMDk4MGMxYg.pdf,http://regnskaber.virk.dk/19770603/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzgyLzZlLzIwLzA0YzAtNDZkOS1hMGZmLWVlYWNkNDk0OWIzNQ.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i DMA Team ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-01,2019-02-01,2007-05-25,2019-02-01,36563877.0,30607791.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for DMA Team ApS.,Ãrsrapport,Jan Taylor  Hansen,Heidi Marie Andreasen,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Den jyske Sparekasse,DMA Team ApS,LMO Erhvervsrevision Godkendt Revisionsaktieselskab,Give,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-01,Horsens,75803369.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26697308,indberetninger-20180424,2.5118417999999996,30607791.0,AWkAMoIQet7j816D4H1Y,2019-02-18T10:42:01.109Z,2019-02-18T10:41:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-59-WA,2019-02-18T10:41:43.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
