entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquiredPatents,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfGeneralMeeting,DeferredIncomeAssets,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,FixturesFittingsToolsAndEquipment,Goodwill,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnSignatureOfAuditors,InformationOnTypeOfSubmittedReport,IntangibleAssets,Inventories,LandAndBuildings,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherProvisions,PayablesToGroupEnterprises,PlaceOfSignatureOfStatement,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermInvestments,ShorttermInvestmentsInAssociates,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WorkInProgress,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables,TaxPayables,TradePayables,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm
21501905,2016-01-01,2016-12-31,ctx70,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,-4313.0,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,-789.0,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,-5102.0,-5102.0,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,,,,,,,,,,,,,,,,,,,,,
21501905,2016-01-01,2016-12-31,ctx72,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,0.0,,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,,,,,,,,,,,,,,,,,,,,,
21501905,2016-01-01,2016-12-31,ctx74,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,0.0,,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,,,,,,,,,,,,,,,,,,,,,
21501905,2016-01-01,2016-12-31,ctx76,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,0.0,,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,,,,,,,,,,,,,,,,,,,,,
21501905,2016-01-01,2016-12-31,ctx78,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,-5102.0,,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,,,,,,,,,,,,,,,,,,,,,
21501905,2016-12-31,2016-12-31,ctx80,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,,,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,3579.0,0.0,125000.0,3579.0,0.0,-209759.0,3579.0,213338.0,205634.0,2963.0,0.0,-334759.0,2854.0,0.0,213338.0,3579.0,616.0,0.0,4850.0,,
21501905,2017-01-01,2017-12-31,ctx61,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,16348.0,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,-1292.0,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,15056.0,15056.0,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,,,,,,,,,,,,,,,,,,,,,
21501905,2017-01-01,2017-12-31,ctx62,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,,,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,,,,,,,,,,,,,,,,,,,,,
21501905,2017-01-01,2017-12-31,ctx63,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,,,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,,,,,,,,,,,,,,,,,,,,Jens Henrik Nielsen,
21501905,2017-01-01,2017-12-31,ctx65,,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RiL2EwLzgyL2IwNzMtNDc3Zi05YTRkLWUxN2I0NzZiNDAxOA.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2ZjL2FlL2YxL2IyMDMtNGM1ZS1hMzZmLTQzMGViZTI2MjliYg.xml,0.0,2920 Charlottenlund,Banevej 15,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er opfyldt.",2018-03-07,2018-03-07,0.0,statsautoriseret revisor,GÃ¦ldsforpligtelser,0.0,0.0,,34213798.0,21501905.0,33883889.0,mne10047,0.0,Regnskabsklasse B,05-02-2018,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Jens Henrik Nielsen,MLL Holding ApS under tvangsoplÃ¸sning,XBRL Takeoff ApS,0.0,,0.0,0.0,Gentofte den 7. marts 2018,0.0,2016-01-01,2016-12-31,,,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Gentofte,2017-12-31,2017-01-01,0.0,0.0,0.0,2018-03-07,KÃ¸benhavn,,RevisionspÃ¥tegning,0.0,urn:ofk:oid:25186849,indberetninger-20180424,2.5118417999999996,21501905.0,,2018-04-04T07:25:23.249Z,2018-03-15T12:06:01.559Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-27-ZH,2018-03-15T12:06:01.882Z,,,,,,,,,,,,,,,,,,,,,Advisor Revision
