entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
21501905,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,62822.0,-62822.0,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,-62822.0,-62822.0,-62822.0,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,,,,,,,,,,,,,,,,,,
21501905,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,,,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,-62822.0,,,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,,,,,,,,,,,,,,,,,,
21501905,2014-12-31,2014-12-31,c7,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,,,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,3117.0,125000.0,3117.0,-159933.0,3117.0,163050.0,110000.0,110000.0,0.0,3117.0,-284933.0,43842.0,53050.0,3117.0,0.0,9208.0,0.0,
21501905,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,,,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,,,,-159933.0,,,,,,,,,,,,,,
21501905,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,,,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,,,,125000.0,,,,,,,,,,,,,,
21501905,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,,,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,,,,-284933.0,,,,,,,,,,,,,,
21501905,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,39470.0,-39470.0,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,-44724.0,-44724.0,-39470.0,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,,,,,,,,,,,,,,,,,,
21501905,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,,,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,,,,,,,,,,,,,,,,,,Jens Henrik Nielsen
21501905,2015-01-01,2015-12-31,c11,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,,,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,-44724.0,,,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,,,,,,,,,,,,,,,,,,
21501905,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQ0LzdkLzc3LzRkY2MtNDEwYi1hNDhkLTk2M2M4YmNiZDg5NA.xhtml,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzk4LzQzL2VhL2ViNDUtNGE5ZC1iNmQ2LThlMTVkNTg5ZmVmMw.pdf,http://regnskaber.virk.dk/50910512/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzlhLzhjLzdiLzIzZDctNDU4Yi04YWYzLTZjZDJhNmQzNGU3OQ.xml,true,Charlottenlund,2920.0,3.0,Frisersvej,2920  Charlottenlund,Fortunvej 89,Regnskabsklasse B,2016-04-29,2016-04-29,,,21501905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Henrik Nielsen,MLL HOLDING ApS,Annette HÃ¸rlykke,5254.0,Charlottenlund,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,36102933.0,false,false,Ingen bistand,urn:ofk:oid:22292595,indberetninger-20180424,2.5949402000000004,21501905,,2018-03-28T23:27:01.734Z,2016-04-29T10:26:42.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-94-ZQ,2016-04-29T10:26:42.702Z,,,,,,,,,,,,,,,,,,Marie Louise LangkjÃ¦r
