entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisposalsOfInvestments,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
29631476,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,-422000.0,-86771.0,11.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,2052168.0,Statsautoriseret revisor,420000.0,4950133.0,5995129.0,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,610327.0,Ãrsrapport,2355.0,0.0,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,2197798.0,70805.0,2195443.0,70805.0,11267.0,LÃ¸kken,67734.0,2016-01-01,2016-12-31,-2026334.0,-2535105.0,-1018439.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,58919.0,-508771.0,+45 40 19 90 83,Formand,4823480.0,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29631476,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,,Statsautoriseret revisor,420000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,,Ãrsrapport,,,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,LÃ¸kken,,2016-01-01,2016-12-31,-2026334.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,,,+45 40 19 90 83,Formand,,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29631476,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,,Statsautoriseret revisor,420000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,,Ãrsrapport,,,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,LÃ¸kken,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,,,+45 40 19 90 83,Formand,,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,59183390.0,177456.0,500000.0,330343.0,10283672.0,1972805.0,27105346.0,22920999.0,59183390.0,48702718.0,11913739.0,4010953.0,11913739.0,27105346.0,28904757.0,4010953.0,1375408.0,2007041.0,24893804.0,197000.0,197000.0,9783672.0,18937289.0,90000.0,36788979.0,730000.0,2995831.0,33211.0,15656282.0,625236.0,,,,,,,,,,,
29631476,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,,Statsautoriseret revisor,420000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,,Ãrsrapport,,,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,LÃ¸kken,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,,,+45 40 19 90 83,Formand,,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29631476,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,,Statsautoriseret revisor,420000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,,Ãrsrapport,,,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,LÃ¸kken,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,,,+45 40 19 90 83,Formand,,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,,,,,9783672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29631476,2017-01-01,2017-01-01,c444,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,,Statsautoriseret revisor,420000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,,Ãrsrapport,,,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,LÃ¸kken,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,,,+45 40 19 90 83,Formand,,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493095.0,28414094.0,,,,,,,,,
29631476,2017-01-01,2017-01-01,c456,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,,Statsautoriseret revisor,420000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,,Ãrsrapport,,,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,LÃ¸kken,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,,,+45 40 19 90 83,Formand,,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7066176.0,9038981.0,,,,,,,,,
29631476,2017-01-01,2017-01-01,c570,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,,Statsautoriseret revisor,420000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,,Ãrsrapport,,,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,LÃ¸kken,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,,,+45 40 19 90 83,Formand,,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3366953.0,644000.0,,,,,,,
29631476,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,-197000.0,0.0,11.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,1505004.0,Statsautoriseret revisor,420000.0,5146174.0,1250587.0,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,633857.0,Ãrsrapport,0.0,2039.0,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,2294217.0,130622.0,2294217.0,128583.0,0.0,LÃ¸kken,0.0,2016-01-01,2016-12-31,-6733329.0,-6930329.0,-5400591.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,97077.0,-197000.0,+45 40 19 90 83,Formand,5049097.0,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,
29631476,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzQzLzg5LzExLzlmYzctNDg5My05NDQ5LTg5M2IzMDA0YTZmMA.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2JhLzI2L2FjLzhlOTItNDFiZC04NWI0LTExZWU4ZTlkOTFjOA.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,"LÃ¸nstrupvej 124, Sdr. Rubjerg",DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-04,2006-06-29,2018-06-04,,Statsautoriseret revisor,420000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NF Furs A/S.,,Ãrsrapport,,,8235525.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,LÃ¸kken,,2016-01-01,2016-12-31,-6733329.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,1008170.0,true,2018-06-04,HjÃ¸rring,,,+45 40 19 90 83,Formand,,urn:ofk:oid:25753369,indberetninger-20180424,2.5097508,29631476.0,AWPcdAql0wkEsASkthoF,2018-06-07T22:53:11.630Z,2018-06-07T22:53:01.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-SU,2018-06-07T22:53:02.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
