entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ChangesInEquityOfTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DifferenceBetweenRevaluatedPropertyPlantAndEquipmentAndPropertyPlantAndEquipmentIfThereHadNotBeenNoRevaluation,DisposalsOfInvestments,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revaluations,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,RevaluationsOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,AccumulatedRevaluationOfPropertyPlantAndEquipment
29631476,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,-197000.0,14.0,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,1505004.0,Statsautoriseret revisor,0.0,150000.0,5146174.0,1250587.0,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,633857.0,Ãrsrapport,2039.0,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,2294217.0,130622.0,2294217.0,128583.0,LÃ¸kken,2017-01-01,2017-12-31,-6733329.0,-6930329.0,-5400591.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,97077.0,-197000.0,Formand,5049097.0,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29631476,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,,Statsautoriseret revisor,0.0,150000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,,Ãrsrapport,,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,LÃ¸kken,2017-01-01,2017-12-31,-6733329.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,,,Formand,,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29631476,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,,Statsautoriseret revisor,0.0,150000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,,Ãrsrapport,,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,LÃ¸kken,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,,,Formand,,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,55821734.0,170303.0,500000.0,398331.0,3550343.0,1586329.0,26059644.0,22224607.0,55821734.0,52271391.0,11179249.0,4599123.0,11179249.0,26059644.0,28410059.0,4599123.0,236438.0,23810936.0,3050343.0,0.0,22666341.0,41092142.0,736000.0,1181728.0,503018.0,16435492.0,43941.0,,,,,,,,,,,,,,
29631476,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,,Statsautoriseret revisor,0.0,150000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,,Ãrsrapport,,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,LÃ¸kken,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,,,Formand,,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29631476,2018-01-01,2018-01-01,c240,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,,Statsautoriseret revisor,0.0,150000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,,Ãrsrapport,,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,LÃ¸kken,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,,,Formand,,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29631476,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,,Statsautoriseret revisor,0.0,150000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,,Ãrsrapport,,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,LÃ¸kken,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,,,Formand,,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,,,,,3050343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29631476,2018-01-01,2018-01-01,c507,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,,Statsautoriseret revisor,0.0,150000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,,Ãrsrapport,,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,LÃ¸kken,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,,,Formand,,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7698238.0,9284566.0,,,,,,,,,,,,
29631476,2018-01-01,2018-01-01,c522,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,,Statsautoriseret revisor,0.0,150000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,,Ãrsrapport,,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,LÃ¸kken,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,,,Formand,,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,6346837.0,28571444.0,,,,,,,,,,,,
29631476,2018-01-01,2018-01-01,c569,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,,,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,,Statsautoriseret revisor,0.0,150000.0,,,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,,Ãrsrapport,,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,LÃ¸kken,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,,,Formand,,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383854.0,224000.0,,,,,,,,,,
29631476,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzlmL2U3LzZjL2FlYWQtNGU1ZS1iOTkxLTExMTBmZTk5MmFiYw.pdf,http://regnskaber.virk.dk/67413692/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzJiLzEzLzRjLzg0YzYtNDY4YS1iNDVmLTBmZmI1OWFhZmJjZg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,10.0,Brinck Seidelins Gade,9480 LÃ¸kken,LÃ¸nstrupvej 124,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i NF Furs A/S,-1993408.0,11.0,-1989725.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,2006-06-29,2019-06-14,1429407.0,Statsautoriseret revisor,0.0,150000.0,4037017.0,-2551346.0,20222670.0,29631476.0,20222670.0,mne33196,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NF Furs A/S.,72497.0,Ãrsrapport,37896.0,8065384.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Niels Frode Nielsen,Niels Frode Nielsen,Sparekassen Vendsyssel,NF Furs A/S,BDO Statsautoriseret revisionsaktieselskab,2350100.0,79187.0,2350100.0,41291.0,LÃ¸kken,2017-01-01,2017-12-31,-8222778.0,-10216186.0,-8017770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,9044205.0,-291183.0,true,2019-06-13,HjÃ¸rring,84750.0,-1993408.0,Formand,3952267.0,urn:ofk:oid:27508163,indberetninger-20180424,2.5117178,29631476.0,AWtWN45fGQc-fA3G3KTv,2019-06-14T13:40:41.903Z,2019-06-14T13:40:09.547Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-60-ZC,2019-06-14T13:40:09.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,,
