entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Dividend,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,WritedownsOfCurrentAssetsOtherThanCurrentFinancialAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,DividendPaid,ProfitLossFromOrdinaryOperatingActivities
42888214,2014-01-01,2014-12-31,c173,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",3500000.0,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-12-31,c195,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",580616.0,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-12-31,c433,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",4080616.0,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,219079.0,1142752.0,853325.0,7510714.0,49.7,90488.0,117442.0,259147.0,167436.0,349635.0,284878.0,0.0,5442447.0,-64757.0,35.6,48.3,73629.0,1361831.0,7437085.0,67918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-12-31,2014-12-31,c5,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,,,,,,,,,,,,,,,,,,,,,16545985.0,53296.0,1699880.0,500000.0,12927024.0,522347.0,8231552.0,1442845.0,1699880.0,4380012.0,476236.0,16545985.0,7890172.0,4380012.0,3618961.0,543467.0,105227.0,1919081.0,3500000.0,424261.0,424261.0,4231552.0,2669205.0,7890172.0,1816836.0,185916.0,8493716.0,2765002.0,953752.0,1720996.0,5101140.0,,,,,,,,,,,
42888214,2015-01-01,2015-01-01,c112,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545204.0,2245084.0,,,,,,,,,
42888214,2015-01-01,2015-01-01,c235,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339085.0,2781930.0,,,,,,,
42888214,2015-01-01,2015-01-01,c242,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485871.0,962107.0,,,,,,,
42888214,2015-01-01,2015-01-01,c312,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2015-01-01,2015-01-01,c351,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,4231552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2015-01-01,2015-01-01,c357,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzJmLzBiL2NjL2VmM2QtNGFlYy05M2YxLWU3MDFiYjE0ZjlmOA.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UwLzlkL2U0L2I3MWUtNDMwYy1hMjEwLTY4MmNiM2I4ZmMyOQ.xml,1706765.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,210978.0,Regnskabsklasse B,2016-05-04,2016-05-04,1975-11-21,2016-05-04,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",,Svendborg,2015-12-31,2015-01-01,2016-05-04,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22325135,indberetninger-20180424,2.5118417999999996,42888214.0,,2018-03-28T17:05:36.999Z,2016-05-09T08:29:09.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-46-KH,2016-05-09T08:29:09.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
