entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,DisclosureOfTaxExpenses,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35144609,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",152360.0,35144609.0,1005132190.0,152360.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,152360.0,152360.0,152360.0,2015-12-31,2015-01-01,2016-02-03,Slagelse,0.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,,,,,,,,,,,,,,,,,
35144609,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",,35144609.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,50000.0,,,2015-12-31,2015-01-01,2016-02-03,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,,,,,,,,,,,,,,,,,
35144609,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",,35144609.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,52360.0,,,2015-12-31,2015-01-01,2016-02-03,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,,,,,,,,,,,,,,,,,
35144609,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",,35144609.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,50000.0,,,2015-12-31,2015-01-01,2016-02-03,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,,,,,,,,,,,,,,,,,
35144609,2014-12-31,2014-12-31,c11,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",,35144609.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-03,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,255641.0,0.0,80000.0,100000.0,255641.0,255641.0,0.0,155641.0,155641.0,155641.0,50000.0,75641.0,50000.0,100000.0,100000.0,,
35144609,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",119971.0,35144609.0,1005132190.0,119971.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,119971.0,119971.0,119971.0,2015-12-31,2015-01-01,2016-02-03,Slagelse,0.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,,,,,,,,,,,,,,,,,
35144609,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",,35144609.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-03,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,,,,,,,,,,,,,,,,21696382.0,"REVISORERNE DALSGAARD,STAHL & WÃLDIKE STATSAUTORISERET REVISIONSAPS"
35144609,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",,35144609.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-03,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,,,,,,,,,,,,,,,,,
35144609,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",,35144609.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,50000.0,,,2015-12-31,2015-01-01,2016-02-03,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,,,,,,,,,,,,,,,,,
35144609,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RiL2U4L2Q2LzgwMmYtNDI0ZS1hOGJiLTAzOTRiODk4MjlkZA.xhtml,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ExLzljL2Y5LzM3ZDItNGEzZC05NjIyLWQyY2QxOWU1OGFkMQ.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q5L2YyL2Q0L2ZlODItNGY0Ny1hOWM3LTU3NDhlZThkNWIzMw.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,KÃ¸benhavn K,1422.0,"23, 4 3",Prinsessegade,4200 Slagelse,Nytorv 8,Til den daglige ledelse i TRENDHOLM APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-03,2016-02-18,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der skal ikke betales skat af Ã¥rets resultat. Der pÃ¥hviler ikke selskabet udskudt skat.</p>",,35144609.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Henrik Trendholm,Henrik Trendholm,TRENDHOLM ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",KÃ¸benhavn,2014-01-01,2014-12-31,19971.0,,,2015-12-31,2015-01-01,2016-02-03,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22014607,indberetninger-20180424,2.59279,35144609.0,,2018-03-28T21:28:43.132Z,2016-02-23T13:02:48.236Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-69-WB,2016-02-23T13:02:48.445Z,,,,,,,,,,,,,,,,,
