entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables
32330940,2017-07-01,2017-07-01,c172,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,776892.0,-922211.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,5667342.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32330940,2017-07-01,2017-07-01,c725,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,4695903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32330940,2017-07-01,2017-07-01,c728,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,1052000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32330940,2017-07-01,2018-06-30,c106,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32330940,2017-07-01,2018-06-30,c120,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,,171082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32330940,2017-07-01,2018-06-30,c174,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,,,110986.0,0.0,335439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32330940,2017-07-01,2018-06-30,c3,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,,223982.0,,,,-3924.0,224453.0,62.0,3220.0,223811.0,-3924.0,-171.0,,,,,,,,,,,,,,,,,,,
32330940,2017-07-01,2018-06-30,c726,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,,171082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32330940,2017-07-01,2018-06-30,c729,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,,,,,,,,,,,,,52900.0,1052000.0,,,,,,,,,,,,,,,,,
32330940,2018-06-30,2018-06-30,c176,,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2I2L2QyLzFlLzZlN2UtNGVlYi05OWQ0LWM1ZTZiZTdjM2M0OQ.pdf,http://regnskaber.virk.dk/04903323/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzMzL2QyLzA3LzM4NDYtNGE5MS1iOWQxLTdmZDhlMDA2ZDAyYg.xml,,-586772.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,6.0,EllevÃ¦nget,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-09-18,2019-09-18,2019-09-18,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,32330940.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars EllerbÃ¦k Holding ApS.,Ãrsrapport,5667342.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Lars Rodan EllerbÃ¦k,Lars Rodan EllerbÃ¦k,"Partner Revision, statsautoriseret revisionsaktieselskab",Lars EllerbÃ¦k Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,Henrik EllerbÃ¦k A/S,Herning,2019-06-30,2018-07-01,100.0,2019-09-18,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27845109,indberetninger-20180424,2.511682,32330940.0,AW1eWJscIXJRhhXBN6Vi,2019-09-23T13:39:47.194Z,2019-09-23T13:38:47.687Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-94-HF,2019-09-23T13:38:47.848Z,,,,,,,,,,,,,,,4192692.0,,,,,,,,,,,,,,,,
