entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
60365911,2015-10-01,2016-09-30,ID_10,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60365911,2015-10-01,2016-09-30,ID_11,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,387248.0,482662.0,87733.0,-11319.0,7681.0,95414.0,19000.0,,,,,,,,,,,,,,,,,,,,,,,,
60365911,2015-10-01,2016-09-30,ID_12,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,,,,11319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60365911,2016-09-30,2016-09-30,ID_8,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,,,,,,,,2147360.0,8980.0,200000.0,897360.0,129000.0,378554.0,704000.0,1250000.0,2147360.0,1768806.0,478582.0,1357357.0,878775.0,704000.0,1250000.0,51781.0,1250000.0,178554.0,411449.0,195000.0,184380.0,164668.0,55380.0,
60365911,2016-10-01,2017-09-30,ID_0,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,218034.0,321344.0,146255.0,-47945.0,-42945.0,103310.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,
60365911,2016-10-01,2017-09-30,ID_1,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60365911,2016-10-01,2017-09-30,ID_13,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,,,,47945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60365911,2016-10-01,2017-09-30,ID_2,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60365911,2016-10-01,2017-09-30,ID_3,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60365911,2016-10-01,2017-09-30,ID_4,,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2Q3LzUxLzc5LzEwN2UtNDZmOC1iMmQ3LTMyZGFiODNmOWU5OA.pdf,http://regnskaber.virk.dk/11956306/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzAxLzE1LzgzLzc0MzItNGM5OS04MWRiLTZhMzE4NjU1ZDY1Yg.xml,true,"SkÃ¸rping, 9520",Torvegyden 2,Til den daglige ledelse i SkÃ¸rping Boghandel ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-27,2018-02-27,1981-09-18,2018-02-28,33043163.0,60365911.0,33043163.0,mne16813,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for SkÃ¸rping Boghandel ApS.,Ãrsrapport,Jette Nielsen,Anette Petersen,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping Boghandel ApS,ONreVISION registreret revisionsanpartsselskab,SkÃ¸rping,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"840, Rebild",2017-09-30,2016-10-01,false,2018-02-27,SkÃ¸rping,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25161315,indberetninger-20180424,2.512248,60365911,,2018-04-04T05:14:07.533Z,2018-03-11T13:22:44.037Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-49-SD,2018-03-11T13:22:44.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anette Petersen
