entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ExternalExpenses,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherReserves,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromAssociates,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35247106,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,-14841.0,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,92335.0,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,8267.0,104193.0,112460.0,104193.0,104193.0,11858.0,,,,,,,,,,,,,,,,,,,,,
35247106,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,22000.0,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,85176.0,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2017-12-31,2017-12-31,c12,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,,,,,,,177751.0,52575.0,80000.0,52575.0,171501.0,177751.0,6250.0,125176.0,125176.0,125176.0,85176.0,0.0,6325.0,6250.0,0.0,0.0,0.0,6250.0,,,
35247106,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,
35247106,2018-01-01,2018-01-01,c14,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,,,,,,,,,,,85176.0,,,,,,,,,,,,,,,,
35247106,2018-01-01,2018-01-01,c15,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,,,,,,,,,,,6325.0,,,,,,,,,,,,,,,,
35247106,2018-01-01,2018-01-01,c16,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
35247106,2018-01-01,2018-01-01,c17,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzAwLzhhLzkzL2NjNDUtNDdiMC05Y2YyLTE2Mjc4MzkwMTc1MA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzdlLzUxLzc4LzBlMTItNGMwNS1hYjMwLTgwMTRkMDdiZTQ3YQ.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzMxLzVjLzM2LzE5MzAtNDdlZS1hOTY0LTM1ZDlhMmIxM2ZjYg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-05,2019-06-05,Godkendt Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper NÃ¸rrelund Bentzen,Kasper Christopher Keller Hansen,Kasper Christopher Keller Hansen,KAH INFO ApS,Jesper Bentzen,VanlÃ¸se,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,true,2019-06-05,RÃ¸dovre,51290189.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27426540,indberetninger-20180424,2.5949533,35247106.0,AWssO96nRYGX6_YTIfZ4,2019-06-06T10:01:19.979Z,2019-06-06T10:00:48.600Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-SJ,2019-06-06T10:00:48.995Z,,,,,,,,,,,171501.0,,,,,,,,,,,,,,,,
