entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
35247106,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,0.0,0.0,17211.0,-17211.0,35247106.0,0.0,3437.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,-13774.0,-13774.0,-17211.0,2015-12-31,2015-01-01,0.0,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,,,,,35247106.0,0.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,,,,,35247106.0,0.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2014-01-01,2014-12-31,c8,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,,,,,35247106.0,0.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,-13774.0,,,2015-12-31,2015-01-01,,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2014-12-31,2014-12-31,c10,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,,,,,35247106.0,0.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,66226.0,41374.0,0.0,80000.0,66226.0,66226.0,0.0,0.0,0.0,0.0,0.0,66226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13774.0,0.0,23437.0,0.0,0.0,0.0,0.0,1415.0,0.0,0.0,0.0,1415.0,0.0,0.0
35247106,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,0.0,0.0,0.0,0.0,35247106.0,0.0,53955.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,53955.0,53955.0,0.0,2015-12-31,2015-01-01,0.0,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,,,,,35247106.0,0.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,,,,,35247106.0,0.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,40000.0,,,2015-12-31,2015-01-01,,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,,,,,35247106.0,0.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,13955.0,,,2015-12-31,2015-01-01,,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q5LzE3L2Y4LzllNjMtNDA4OS1hZDZiLTlmMTVkMTdiNTM4ZA.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2IxLzE3LzZiLzcwYTctNDQwNy05MzM0LTk3OWZiNDBlY2ExZg.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzFiL2Q4LzAwL2Q4ZGQtNDhjNy1hMTkxLTFjNDA1NjVlYmNmOQ.xml,true,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2720 VanlÃ¸se,Bulbjergvej 7,Regnskabsklasse B,2016-05-31,2016-05-31,,,,,35247106.0,0.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,Kasper Hansen,0.0,0.0,VanlÃ¸se,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,51290189.0,false,false,Ingen bistand,urn:ofk:oid:22546297,indberetninger-20180424,2.5927877,35247106.0,,2018-03-28T17:09:22.614Z,2016-06-01T04:00:06.034Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-58-ZM,2016-06-01T04:00:06.224Z,85713.0,65713.0,0.0,80000.0,85713.0,85713.0,0.0,0.0,0.0,0.0,0.0,85713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5713.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
