entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
31590043,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,-140952.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31590043,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,140952.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,1022063.0,1051962.0,2.0,151407.0,181304.0,29899.0,40352.0,,,,,,,,,,,,,,,,,,,,,
31590043,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31590043,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,,,,,,,,3004887.0,1555705.0,125000.0,3004887.0,2237508.0,703223.0,3004887.0,767379.0,703223.0,491618.0,547870.0,172831.0,0.0,2112508.0,491618.0,767379.0,254341.0,4154.0,219509.0,77356.0,
31590043,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,18376.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,985429.0,991162.0,80181.0,91906.0,17458.0,5733.0,-918.0,,,,,,,,,,,,,,,,,,,,,
31590043,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31590043,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Allan  Bolander
31590043,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31590043,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,-51700.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31590043,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2FkL2IxLzM2ZTQtNGU4Ny1iYTZlLTViNTYxYWRlYzk4ZQ.pdf,http://regnskaber.virk.dk/34009513/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2M3L2U1Lzg2LzM4NjctNGFhZi05ZWM3LTAyNmI3OWI2YjEzMQ.xml,true,"Toftlund, 6520",SÃ¸ndergade 58a,"Til den daglige ledelse i Bolander, Vojens ApS",Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-24,2017-05-24,2008-06-25,2017-05-24,34731764.0,61126228.0,31590043.0,34731764.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Bolander, Vojens ApS.",Ãrsrapport,Carsten Duus Nissen,Allan Bolander,ViaCount ApS,Danske Bank,"Bolander, Vojens ApS","ViaCount ApS, Registreret Revisionsselskab",Vojens,2015-01-01,2015-12-31,33324.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-24,Toftlund,74541626.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23949271,indberetninger-20180424,2.5097342,31590043.0,,2018-03-28T08:45:05.912Z,2017-05-26T07:19:43.211Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-YU,2017-05-26T07:19:43.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
