entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
29777802,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,161270.0,834838.0,1134434.0,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,106354.0,138326.0,138326.0,2015-12-31,2015-01-01,false,false,Ja.,31972.0,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,,,,,,,,,,,,,,,,,,,,,,
29777802,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,,,,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,100000.0,,,2015-12-31,2015-01-01,false,false,Ja.,,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,,,,,,,,,,,,,,,,,,,,,,
29777802,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,,,,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,6354.0,,,2015-12-31,2015-01-01,false,false,Ja.,,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,,,,,,,,,,,,,,,,,,,,,,
29777802,2014-12-31,2014-12-31,c11,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,,,,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Ja.,,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,1698553.0,397351.0,500000.0,1257558.0,1005270.0,440995.0,0.0,1698553.0,693283.0,0.0,440995.0,401052.0,171798.0,440995.0,100000.0,405270.0,693283.0,860207.0,179616.0,112615.0,688409.0,
29777802,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,338955.0,853495.0,1726945.0,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,403083.0,534495.0,534495.0,2015-12-31,2015-01-01,false,false,Ja.,131412.0,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,,,,,,,,,,,,,,,,,,,,,,
29777802,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,,,,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Ja.,,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,,,,,,,,,,,,,,,,,,,,,,
29777802,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,,,,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Ja.,,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,,,,,,,,,,,,,,,,,,,,,,Stine Gudmand-HÃ¸yer
29777802,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,,,,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Ja.,,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,,,,,,,,,,,,,,,,,,,,,,Carsten Michael Bendtsen
29777802,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,,,,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Ja.,,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,,,,,,,,,,,,,,,,,,,,,,Karsten Gudmand-HÃ¸yer
29777802,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E3LzlmLzZhLzJlZmUtNDNmOC05OWUxLTNlYWU0ZjdkMmQwMA.xhtml,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcwL2MwL2E4LzQ3NmUtNDMyYy1hMzJlLWI5ZjQ0NTA1MWU4Mg.pdf,http://regnskaber.virk.dk/20877792/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2FhLzM1L2Y4L2E3MGMtNGFlZS05ODMzLThjM2I4ZGI4MWU5Zg.xml,true,Glostrup,2600.0,11.0,Naverland,2750 Ballerup,Postbox 86,Regnskabsklasse B,2016-05-31,2016-05-31,,,,29777802.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Magleby Gudmand-HÃ¸yer,Ole Magleby Gudmand-HÃ¸yer,QUTRON A/S,Multi Revision ApS,Glostrup,2014-01-01,2014-12-31,100000.0,,,2015-12-31,2015-01-01,false,false,Ja.,,44253939.0,false,false,Ingen bistand,urn:ofk:oid:22555261,indberetninger-20180424,2.5927877,29777802.0,,2018-03-28T17:56:47.214Z,2016-06-01T12:20:18.968Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-66-FU,2016-06-01T12:20:19.358Z,,,,,,,,,,,,,,,,,,,,,,
