entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
20819545,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,442460.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,557540.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,-28822.0,14371.0,752285.0,709092.0,151552.0,,,,,,,,,,,,,,,,,,,
20819545,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,-1000000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,,,,,,21914523.0,1626128.0,125000.0,2161919.0,21799526.0,21914523.0,114997.0,19752604.0,19752604.0,17752604.0,2000000.0,114997.0,510000.0,1000000.0,20674526.0,114997.0,535791.0,25791.0,
20819545,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,1217411.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,-129661.0,1600.0,1562182.0,1430921.0,213510.0,,,,,,,,,,,,,,,,,,,
20819545,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,2582589.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,,,,,,,,,,,,,,,,,,,,,,,,Oluf Poulsen
20819545,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzcwL2NjLzE3L2U4OWQtNDFkNi1iMTNiLTIyZjI3OTc1NGQ0YQ.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc0LzEzLzAyLzM2MDYtNGMwOS1iNTc3LTI2NThhNTNkODQ3Mg.xml,false,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i HSM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-05-15,2017-05-15,1998-01-01,2017-05-15,97173345.0,33750889.0,20819545.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Oluf Poulsen,Revisionskontoret i VidebÃ¦k,Nordea Bank Danmark  A/S,HSM Holding ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Herborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"760, RingkÃ¸bing-Skjern",2016-12-31,2016-01-01,false,2017-05-15,VidebÃ¦k,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23869052,indberetninger-20180424,2.5124211,20819545.0,,2018-03-28T01:18:08.192Z,2017-05-16T08:40:03.674Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-27-KA,2017-05-16T08:40:03.822Z,,,,,,,,,,,,,,,,,,,,,,,,
