entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WritedownsOfCurrentAssetsOtherThanCurrentFinancialAssets,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
26372992,2014-01-01,2014-01-01,c720,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,125000.0,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26372992,2014-01-01,2014-01-01,c735,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,318630.0,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26372992,2014-01-01,2014-01-01,c741,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,572819.0,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26372992,2014-01-01,2014-01-01,c744,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,0.0,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26372992,2014-01-01,2014-12-31,c109,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,183345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26372992,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,336607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26372992,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,519952.0,-18950.0,318630.0,18950.0,280887.0,580567.0,-18950.0,60615.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
26372992,2014-01-01,2014-12-31,c736,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,,,,,,,,,,-318630.0,,,,,,,,,,,,,,,,,,,,,,,
26372992,2014-01-01,2014-12-31,c742,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,336607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26372992,2014-01-01,2014-12-31,c745,,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E5LzE4L2Y1Lzk5OGEtNDZiNi1hZmQ5LWE0ODk1OThkMDY2MQ.pdf,http://regnskaber.virk.dk/29927362/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzQ1LzYxL2UxLzY5MjYtNDU3Ny05YjYwLTUwMzRiYTlkYWM4Yg.xml,Roskilde,4000.0,9.0,BuesÃ¸vej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-04,2016-02-04,2001-12-20,2016-02-05,,26372992.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Gjerluf ApS.,Ãrsrapport,Jens Eslau,Jens Eslau,Gjerluf ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Roskilde,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-04,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21979408,indberetninger-20180424,2.5118406,26372992.0,,2018-03-28T19:38:46.625Z,2016-02-11T12:10:43.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-12-SR,2016-02-11T12:10:43.350Z,,,,,,,,,,,183345.0,0.0,,,,,,,,,,,,,,,,,,,,,
