entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates
31597269,2014-04-01,2014-04-01,c251,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,-488000.0,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,800000.0,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31597269,2014-04-01,2014-04-01,c720,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31597269,2014-04-01,2014-04-01,c735,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31597269,2014-04-01,2014-04-01,c741,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,-36000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31597269,2014-04-01,2015-03-31,c123,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,
31597269,2014-04-01,2015-03-31,c252,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,,,-71000.0,,,,,,,,,,,,,,,,,,,,,,,,
31597269,2014-04-01,2015-03-31,c3,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,,-70000.0,,-6000.0,-71000.0,1000.0,8000.0,-70000.0,-6000.0,,,,,,,,,,,,,,,,,,
31597269,2014-04-01,2015-03-31,c474,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,,-71000.0,,,,,,,,,,,,,,,,,,,,,,,,,
31597269,2014-04-01,2015-03-31,c736,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,,-71000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,
31597269,2014-04-01,2015-03-31,c742,,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzEwL2VjL2E0LzQ1Y2QtNDQ4Yi1iNTEyLWRmZDg3MDIwMTY5Mw.pdf,http://regnskaber.virk.dk/96279513/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzk0L2RhLzk2LzE4NTktNDE3Yi05ODIzLWU4ZGEwNGEzYTdhNA.xml,5400.0,,30000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Frederikssund,3600.0,2 C,Jernbanegade,Ãlstykke,3650.0,1.0,Udlejrevej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-30,2016-08-30,2016-08-30,registreret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bruttotab,33780524.0,31597269.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016 for BÃ¸rge Balle Holding ApS.,5400.0,Ãrsrapport,,Mogens Olsen,BÃ¸rge Hansen Balle,BÃ¸rge Hansen Balle,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Sparekassen SjÃ¦lland Frederikssund afdeling,BÃ¸rge Balle Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Ãlstykke,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Balles Planteskole ApS,Ãlstykke,2016-03-31,2015-04-01,33.33,2016-08-30,Roskilde,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22965253,indberetninger-20180424,2.5118406,31597269.0,,2018-03-28T19:54:35.193Z,2016-09-14T10:20:50.827Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-96-TG,2016-09-14T10:20:50.957Z,,1000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,
