entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
21164275,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,103079.0,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",386439.0,694085.0,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,0.0,HÃ¸rsholm,2016-01-01,2016-12-31,174416.0,204567.0,204567.0,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,30151.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,,,,,,,,,,,,,,,,,,
21164275,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,,HÃ¸rsholm,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,,,,,,,,,,,,,,,,,,
21164275,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,,HÃ¸rsholm,2016-01-01,2016-12-31,174416.0,,,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,,,,,,,,,,,,,,,,,,
21164275,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,,HÃ¸rsholm,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,2378558.0,292366.0,125000.0,292366.0,2263958.0,300000.0,1786192.0,2378558.0,114600.0,2086192.0,88600.0,2086192.0,2138958.0,114600.0,14000.0,12000.0,,
21164275,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,140079.0,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",405816.0,1181404.0,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,1859.0,HÃ¸rsholm,2016-01-01,2016-12-31,493935.0,633650.0,635509.0,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,139715.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,,,,,,,,,,,,,,,,,,
21164275,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,,HÃ¸rsholm,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,,,,,,,,,,,,,,,,,26668840.0,"ANDERSEN OG PARTNERE, REGISTRERET REVISIONSANPARTSSELSKAB"
21164275,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,,HÃ¸rsholm,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,,,,,,,,,,,,,,,,,,
21164275,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,,HÃ¸rsholm,2016-01-01,2016-12-31,102000.0,,,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,,,,,,,,,,,,,,,,,,
21164275,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,,HÃ¸rsholm,2016-01-01,2016-12-31,391935.0,,,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,,,,,,,,,,,,,,,,,,
21164275,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2E0LzBjLzI1LzFlNzItNDYyMy1iM2U1LWRhZjE1NTdiNzlkMw.xhtml,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhmLzk0L2U3LzkzZTUtNDU4MC05ZTg3LTcxZGRiMTE5ZjUxNg.pdf,http://regnskaber.virk.dk/57246112/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2QwLzU2Lzk5LzZlM2EtNDllMy05ZmJkLTMxY2JhMGQyZmFmZg.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HÃ¸rsholm,2970.0,17-21,Agiltevej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i M. Schulstad Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-10,2018-02-21,,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtigelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke nogen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,21164275.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,Lone W  Schulstad,Michael Steen Holmbech Schulstad,M. SCHULSTAD HOLDING ApS,Henrik Andersen,,HÃ¸rsholm,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-02-10,VedbÃ¦k,Det er besluttet at der fortsat fremadrettet ikke skal vÃ¦re revision pÃ¥ selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25091776,indberetninger-20180424,2.59278,21164275.0,,2018-04-03T23:37:27.759Z,2018-02-25T15:48:49.889Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-35-SR,2018-02-25T15:48:50.088Z,2924333.0,972620.0,125000.0,972620.0,2655893.0,260600.0,1691113.0,2924333.0,268440.0,1951713.0,138640.0,1951713.0,2530893.0,268440.0,117800.0,12000.0,,
