entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
27731651,2013-01-01,2013-01-01,c474,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,2273588.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2013-01-01,2013-01-01,c477,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,96600.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2013-01-01,2013-12-31,c109,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,98400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2013-01-01,2013-12-31,c123,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,1033168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,1131568.0,35968.0,313356.0,207635.0,1334115.0,1403868.0,277388.0,272300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2013-01-01,2013-12-31,c475,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,1033168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2013-01-01,2013-12-31,c478,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,,,,,,,,,98400.0,96600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2013-12-31,2013-12-31,c4,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,3530156.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,,,,,,,,,,,8183373.0,72846.0,125000.0,5640353.0,20750.0,49900.0,2493120.0,8183373.0,4604117.0,1855358.0,1834608.0,2543020.0,5567507.0,22221.0,2543020.0,98400.0,49100.0,49100.0,3306756.0,2522235.0,5567507.0,2748759.0,130419.0,0.0,53884.0,0.0,20000.0,,
27731651,2013-12-31,2013-12-31,c476,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,3306756.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2013-12-31,2013-12-31,c479,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8vcGRmcy8yNzczMTY1MTtBcFMzMjk3MTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/15613772/Y3ZyLmRrOi8veGJybHMvWC1GODU5ODFFNy0yMDE1MDIyNl8xMDU3MjhfNDc0.xml,Herning,7400.0,27.0,Dalgasgade,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-25,2015-02-25,2004-05-10,2015-02-25,35968.0,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,49900.0,98400.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,0.0,125220.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,Danske Bank A/S,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,2015-02-25,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15616591,indberetninger-20180424,2.5117037,27731651.0,,2018-03-30T13:16:18.309Z,2015-02-26T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-69.110,2015-02-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
