entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
27731651,2016-01-01,2016-01-01,c720,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-01-01,c741,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,4098876.0,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-01-01,c744,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,101200.0,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c109,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c123,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,-303566.0,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,-303566.0,-33401.0,270165.0,0.0,-303566.0,-33401.0,0.0,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c742,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,-303566.0,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c745,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,,,,,,,,0.0,101200.0,,,,,,,,,,,,,,,,
27731651,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,3920310.0,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,,,,,,,,,,3945110.0,3894110.0,125000.0,3945110.0,3945110.0,24800.0,0.0,4800.0,0.0,3795310.0,0.0,24800.0,51000.0,0.0,51000.0,20000.0
27731651,2016-12-31,2016-12-31,c722,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzJhL2IxLzM1L2Y0OGQtNDc2Ny05NjM0LTE0YTNlOWRhMWU0YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzY3L2JiLzUyL2I4OTUtNDMwNi1iMGEyLWI2NmViYWQ0YmMyNg.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-25,2018-05-25,2004-05-10,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,15807776.0,27731651.0,15807776.0,mne16538,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-12-31,2017-01-01,2018-05-25,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25598311,indberetninger-20180424,2.5124327999999996,27731651.0,AWOv-rM90wkEsASktKZE,2018-05-30T07:37:16.350Z,2018-05-30T07:37:12.177Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-12-GV,2018-05-30T07:37:12.380Z,,,,,,,,,,,,,,,,,,,,,,,,,
