entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
27731651,2014-01-01,2014-01-01,c474,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,3222989.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2014-01-01,2014-01-01,c477,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,98400.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2014-01-01,2014-12-31,c109,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,-56517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,43283.0,50671.0,328103.0,280311.0,62426.0,59547.0,277432.0,16264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2014-01-01,2014-12-31,c475,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,27249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2014-01-01,2014-12-31,c478,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,,,,,,,,,99800.0,98400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,3475038.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,,,,,,,,,,,8331815.0,9299.0,125000.0,5874663.0,10250.0,2457152.0,8331815.0,4817677.0,1722730.0,1712480.0,2457152.0,5812031.0,16683.0,0.0,2457152.0,99800.0,39100.0,39100.0,3250238.0,2933044.0,5812031.0,3094947.0,125220.0,53333.0,0.0,53333.0,20000.0
27731651,2014-12-31,2014-12-31,c476,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,3250238.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2014-12-31,2014-12-31,c479,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzBhLzIyLzg1L2EzNDAtNDE2Yi1hZTJmLWVkMmE4YzcwZTA1YQ.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzI1LzhiLzdiL2ZkZjEtNDg2ZC04ODJlLWEzNWQyNzc4ZWZjYw.xml,395648.0,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-15,2016-04-15,2004-05-10,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,2852800.0,99800.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hugo Toft,Hugo Toft,"Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2852800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,395648.0,2016-04-15,Ikast,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22240428,indberetninger-20180424,2.5097342,27731651.0,,2018-03-28T19:23:03.970Z,2016-04-18T08:24:42.223Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-19-CR,2016-04-18T08:24:42.395Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
