entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
30495659,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,-103400.0,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30495659,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30495659,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,108602.0,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,,70628.0,528497.0,739690.0,961.0,139604.0,140565.0,31002.0,,,,,,,,,,,,,,,,,,,,,,,,
30495659,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,-5202.0,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30495659,2016-12-31,2016-12-31,ID_5,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,,,,,,,,,506369.0,216001.0,125000.0,276355.0,10214.0,277413.0,197718.0,14296.0,506369.0,200556.0,18000.0,230014.0,18000.0,116966.0,212014.0,103400.0,28400.0,28400.0,49013.0,200556.0,60354.0,23402.0,60188.0,50140.0
30495659,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,74657.0,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,,46147.0,572012.0,715228.0,816.0,96253.0,97069.0,21596.0,,,,,,,,,,,,,,,,,,,,,,,,
30495659,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30495659,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,-105800.0,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30495659,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,31143.0,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30495659,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2MzLzY0L2I3LzhmOTUtNDRhMS1hOGEyLWZiYTA2ZTg3MjM4OA.pdf,http://regnskaber.virk.dk/95659403/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzIwLzA3LzI5LzQ3MjQtNDU2YS1iZjFlLTI4NmZhMGFmZWM0ZQ.xml,true,"Solbjerg, 8355",Solbjerg Hovedgade 24,Til den daglige ledelse i Solbjerg Bilsyn ApS,Regnskabsklasse B,2018-05-07,2018-05-07,2018-05-07,28312393.0,30495659.0,28312393.0,mne1236,Ãrsrapport,John Schantz,SÃ¸ren FanÃ¸,SÃ¸ren FanÃ¸e,Revisionsfirmaet John Schantz,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",Solbjerg,2016-01-01,2016-12-31,,"751, Aarhus",2017-12-31,2017-01-01,false,2018-05-07,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25490756,indberetninger-20180424,2.5118417999999996,30495659.0,AWNy_3TLx8uVRSOdgoV-,2018-05-18T11:26:16.222Z,2018-05-18T11:25:33.088Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-96-MR,2018-05-18T11:25:33.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
