entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
30495659,2013-01-01,2013-12-31,ID_0,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,
30495659,2013-01-01,2013-12-31,ID_1,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,
30495659,2013-01-01,2013-12-31,ID_10,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,
30495659,2013-01-01,2013-12-31,ID_2,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,SÃ¸ren FanÃ¸e
30495659,2013-01-01,2013-12-31,ID_3,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,
30495659,2013-01-01,2013-12-31,ID_4,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,
30495659,2013-01-01,2013-12-31,ID_5,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,
30495659,2013-01-01,2013-12-31,ID_6,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,
30495659,2013-01-01,2013-12-31,ID_7,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,
30495659,2013-01-01,2013-12-31,ID_8,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8vcGRmcy8zMDQ5NTY1OTtBcFMzOTkwNjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95659403/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDYxMF8xNTMzNTVfMDY0.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Solbjerg Bilsyn ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-30,0.0,30495659.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Solbjerg Bilsyn ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren FanÃ¸e,Djurslands Bank,Solbjerg Bilsyn ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"751, Ãrhus",2013-12-31,2013-01-01,2014-05-30,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18384724,indberetninger-20180424,2.5118417999999996,30495659.0,,2018-04-01T02:18:21.591Z,2014-06-11T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.908,2014-06-11T22:00:00.000Z,
