entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard
27931189,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,266456.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,579697.0,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,66589.0,Slagelse,2016-10-01,2017-09-30,71192.0,111372.0,246652.0,2018-09-30,2017-10-01,135280.0,579697.0,false,2019-02-18,Dalmose,40180.0,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27931189,2016-10-01,2017-09-30,c7,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,,Slagelse,2016-10-01,2017-09-30,71192.0,,,2018-09-30,2017-10-01,,,false,2019-02-18,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27931189,2017-09-30,2017-09-30,c9,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,,Slagelse,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,,false,2019-02-18,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,6274909.0,2645.0,135000.0,82128.0,58558.0,-425918.0,0.0,6192781.0,6274909.0,6700827.0,92931.0,5643021.0,5550090.0,0.0,6192781.0,781126.0,20925.0,6192781.0,0.0,0.0,-560918.0,62727.0,1057806.0,213953.0,79483.0,
27931189,2017-10-01,2018-09-30,c0,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,188781.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,568815.0,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,69821.0,Slagelse,2016-10-01,2017-09-30,126063.0,191832.0,310213.0,2018-09-30,2017-10-01,118381.0,568815.0,false,2019-02-18,Dalmose,65769.0,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27931189,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,,Slagelse,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,,false,2019-02-18,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,Karsten Marott Hansen
27931189,2017-10-01,2018-09-30,c2,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,,Slagelse,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,,false,2019-02-18,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Marott Hansen
27931189,2017-10-01,2018-09-30,c3,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,,Slagelse,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,,false,2019-02-18,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Juhl
27931189,2017-10-01,2018-09-30,c4,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,,Slagelse,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,,false,2019-02-18,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27931189,2017-10-01,2018-09-30,c6,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,,Slagelse,2016-10-01,2017-09-30,126063.0,,,2018-09-30,2017-10-01,,,false,2019-02-18,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27931189,2018-09-30,2018-09-30,c8,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2VhL2IzLzRiL2IxMmYtNDc0Zi1iNGRmLTUzZWUxZWM2M2E1NA.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzgxLzdhL2U1LzQyODMtNDJhMC05MjE5LTVmNmI4ZDMwZDA5Yw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZiL2I3LzZmLzJkYjAtNDE4NS1hZDgzLWE3MjhmZjAxY2EwYQ.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-18,2019-03-05,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ejerkredsen har oplyst at der fortsat stÃ¸ttes op om selskabet og at der ogsÃ¥ for det kommende Ã¥r vil bliveÂ stillet den fornÃ¸dne likviditet til rÃ¥dighed.</p>",bohos@os.dk,,39473321.0,27931189.0,mne17412,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Dennis Malle,Karsten Marott Hansen,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,Sparekassen SjÃ¦lland-Fyn,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993 registreret revisionsanpartsselskab,,Slagelse,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,,false,2019-02-18,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26773284,indberetninger-20180424,2.5955422,27931189.0,AWlNJQsoRYGX6_YTFkan,2019-03-05T09:18:48.543Z,2019-03-05T09:17:46.589Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-42-PU,2019-03-05T09:17:46.857Z,6198925.0,2645.0,135000.0,58335.0,55690.0,-299855.0,14398.0,6126192.0,6198925.0,6497604.0,25933.0,5349780.0,5265679.0,58168.0,6140590.0,863317.0,0.0,6140590.0,1176.0,1176.0,-434855.0,67218.0,1147824.0,217289.0,55690.0,
