entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard
27931189,2014-10-01,2015-09-30,c5,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,245970.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,539769.0,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,67114.0,Slagelse,2014-10-01,2015-09-30,79416.0,98936.0,226685.0,2016-09-30,2015-10-01,127749.0,539769.0,true,false,2017-01-30,Dalmose,19520.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,,,,,,,,,,,,,,,,,,,,,
27931189,2014-10-01,2015-09-30,c7,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2014-10-01,2015-09-30,79416.0,,,2016-09-30,2015-10-01,,,true,false,2017-01-30,Dalmose,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,,,,,,,,,,,,,,,,,,,,,
27931189,2015-09-30,2015-09-30,c9,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,,true,false,2017-01-30,Dalmose,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,6490466.0,2645.0,135000.0,164507.0,64164.0,-611670.0,6325959.0,6490466.0,7102136.0,6101193.0,6101193.0,6325959.0,660054.0,97698.0,6325959.0,-746670.0,128316.0,1000943.0,212573.0,161862.0,
27931189,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,199587.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,561060.0,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,66589.0,Slagelse,2014-10-01,2015-09-30,114560.0,165653.0,294884.0,2016-09-30,2015-10-01,129231.0,561060.0,true,false,2017-01-30,Dalmose,51093.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,,,,,,,,,,,,,,,,,,,,,
27931189,2015-10-01,2016-09-30,c1,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,,true,false,2017-01-30,Dalmose,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,,,,,,,,,,,,,,,,,,,,,Karsten Marott Hansen
27931189,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,,true,false,2017-01-30,Dalmose,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,,,,,,,,,,,,,,,,,,,,,Christian Marott Hansen
27931189,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,,true,false,2017-01-30,Dalmose,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,,,,,,,,,,,,,,,,,,,,,Brian Juhl
27931189,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,,true,false,2017-01-30,Dalmose,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,,,,,,,,,,,,,,,,,,,,,
27931189,2015-10-01,2016-09-30,c6,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2014-10-01,2015-09-30,114560.0,,,2016-09-30,2015-10-01,,,true,false,2017-01-30,Dalmose,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,,,,,,,,,,,,,,,,,,,,,
27931189,2016-09-30,2016-09-30,c8,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2E0LzBlLzdjLzc5NWYtNDM5YS04YmUxLWI4M2JjMTQyNDNjZQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2VjLzQxLzlhL2ZiOTYtNDY1MS1iZmE4LTM1ZGQ0ZGM2NTExNg.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y2L2QyLzFkLzA5YTUtNDlmMS1iMzYyLTUzMGU5MjE4MTk5MA.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-30,2017-02-23,Registreret revisor FDR,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Brian Juhl,DM Revisionsfirma af 1993,Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,,true,false,2017-01-30,Dalmose,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23521205,indberetninger-20180424,2.5949414,27931189.0,,2018-03-27T18:08:37.911Z,2017-02-27T08:04:51.144Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-72-DH,2017-02-27T08:04:51.799Z,6369986.0,2645.0,135000.0,110616.0,61366.0,-497110.0,6259370.0,6369986.0,6867096.0,5826388.0,5826388.0,6259370.0,654188.0,46605.0,6259370.0,-632110.0,173415.0,1040708.0,213105.0,107971.0,
