entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard
27931189,2015-10-01,2016-09-30,c5,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,199587.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,561060.0,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,66589.0,Slagelse,2015-10-01,2016-09-30,114560.0,165653.0,294884.0,2017-09-30,2016-10-01,129231.0,561060.0,true,false,2018-01-19,Dalmose,51093.0,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,,,,,,,,,,,,,,,,,,,,,,
27931189,2015-10-01,2016-09-30,c7,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2015-10-01,2016-09-30,114560.0,,,2017-09-30,2016-10-01,,,true,false,2018-01-19,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,,,,,,,,,,,,,,,,,,,,,,
27931189,2016-09-30,2016-09-30,c9,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,,true,false,2018-01-19,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,6369986.0,2645.0,135000.0,110616.0,61366.0,-497110.0,6259370.0,6369986.0,6867096.0,0.0,5826388.0,5826388.0,6259370.0,654188.0,46605.0,6259370.0,-632110.0,173415.0,1040708.0,213105.0,107971.0,
27931189,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,266456.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,579697.0,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,66589.0,Slagelse,2015-10-01,2016-09-30,71192.0,111372.0,246652.0,2017-09-30,2016-10-01,135280.0,579697.0,true,false,2018-01-19,Dalmose,40180.0,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,,,,,,,,,,,,,,,,,,,,,,
27931189,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,,true,false,2018-01-19,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,,,,,,,,,,,,,,,,,,,,,,Karsten Marott Hansen
27931189,2016-10-01,2017-09-30,c2,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,,true,false,2018-01-19,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,,,,,,,,,,,,,,,,,,,,,,Christian Marott Hansen
27931189,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,,true,false,2018-01-19,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,,,,,,,,,,,,,,,,,,,,,,Brian Juhl
27931189,2016-10-01,2017-09-30,c4,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,,true,false,2018-01-19,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,,,,,,,,,,,,,,,,,,,,,,
27931189,2016-10-01,2017-09-30,c6,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2015-10-01,2016-09-30,71192.0,,,2017-09-30,2016-10-01,,,true,false,2018-01-19,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,,,,,,,,,,,,,,,,,,,,,,
27931189,2017-09-30,2017-09-30,c8,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzlkLzM0LzA0L2I4N2EtNDA3MS1iN2UxLWU2ZmU4NDYwNDY0YQ.xhtml,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzg4Lzg1LzIwLzc4MzgtNDdjMC04MDAxLTMwMDUwNzRjNGNhMw.pdf,http://regnskaber.virk.dk/98113972/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2UzLzlmLzZkL2MzMjktNGI2Yi04NmVmLTZmMjRiZGJiMDg0Ng.xml,true,4200 Slagelse,Slagelse,4200.0,28.0,GÃ¦kkelundsvej,4261 Dalmose,Hovedgaden 50,Til den daglige ledelse i Trio Ejendomme ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-19,2018-02-26,Registreret revisor FDR,bohos@os.dk,,16315370.0,27931189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Karsten Marott Hansen,"DM Revisionsfirma af 1993, registreret revisionsvirksomhed",Sparekassen SjÃ¦lland,TRIO EJENDOMME ApS,DM Revisionsfirma af 1993,,Slagelse,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,,true,false,2018-01-19,Dalmose,,21238232.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25100189,indberetninger-20180424,2.5949402000000004,27931189.0,,2018-04-04T00:20:39.761Z,2018-02-27T10:52:45.786Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-41-QW,2018-02-27T10:52:45.997Z,6274909.0,2645.0,135000.0,82128.0,58558.0,-425918.0,6192781.0,6274909.0,6700827.0,92931.0,5643021.0,5550090.0,6192781.0,781126.0,20925.0,6192781.0,-560918.0,62727.0,1057806.0,213953.0,79483.0,
