entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,PropertyPlantAndEquipmentGross,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables
34888051,2017-01-01,2017-01-01,c176,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,403357.0,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,80000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34888051,2017-01-01,2017-01-01,c720,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34888051,2017-01-01,2017-01-01,c735,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,403357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34888051,2017-01-01,2017-01-01,c741,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,201601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34888051,2017-01-01,2017-01-01,c744,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34888051,2017-01-01,2017-12-31,c109,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34888051,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,,-65468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34888051,2017-01-01,2017-12-31,c178,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,,,0.0,91385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34888051,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,,75917.0,,,-6000.0,91385.0,9380.0,2.0,76007.0,-6000.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,
34888051,2017-01-01,2017-12-31,c474,,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2VkLzkzLzJlL2MwNWYtNDAxOS1iMWZkLWJjODJiYjYxNjNhYg.pdf,http://regnskaber.virk.dk/15088843/ZG9rdW1lbnRsYWdlcjovLzAzLzY2Lzk0L2JkL2U3LzIyODgtNDU1OS1hNGFlLTE4ZDk5YzlmMTUzZQ.xml,,1772195.0,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,30.0,Asser Jensens Vej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-06-14,statsautoriseret revisor,Eksterne omkostninger omfatter omkostninger til administration og inversteringsejendom.,fredericia@brandtrevision.dk,25492145.0,34888051.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FUM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Karsten Falk Olesen,Karsten Falk Olesen,"BRANDT, Statsautoriseret Revisionspartnerselskab",FUM Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,1772195.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Falk Uni Montage ApS,Fredericia,2018-12-31,2018-01-01,100.0,2019-04-30,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27517024,indberetninger-20180424,2.5124211,34888051.0,AWtkMPVjGQc-fA3G3LgE,2019-06-17T06:48:43.592Z,2019-06-17T06:47:38.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-06-VH,2019-06-17T06:47:38.186Z,,91385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
