entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,WritedownsOfCurrentAssetsOtherThanCurrentFinancialAssets,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividend,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromAssociates,NameAndSurnameOfMemberOfExecutiveBoard
31281105,2014-07-01,2015-06-30,ID_2,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,-7250.0,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,395026.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,7250.0,61782.0,174605.0,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,554831.0,550599.0,42750.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,-4232.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,-50000.0,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,,,,,,,,,,,,,,,,,,,,,,
31281105,2014-07-01,2015-06-30,ID_4,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,,,,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,-96600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,,,,,,,,,,,,,,,,,,,,,,
31281105,2014-07-01,2015-06-30,ID_6,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,,,,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,-458231.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,,,,,,,,,,,,,,,,,,,,,,
31281105,2015-06-30,2015-06-30,ID_8,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,,,,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,2938129.0,423512.0,125000.0,2012809.0,2824069.0,2938129.0,114060.0,925320.0,925320.0,0.0,0.0,925320.0,846734.0,6000.0,342563.0,108060.0,2699069.0,846734.0,114060.0,742563.0,400000.0,
31281105,2015-07-01,2016-06-30,ID_0,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,-5625.0,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,660257.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,5625.0,166097.0,320481.0,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,766394.0,763123.0,-51518.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,-3271.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,45893.0,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,,,,,,,,,,,,,,,,,,,,,,
31281105,2015-07-01,2016-06-30,ID_1,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,,,,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,,,,,,,,,,,,,,,,,,,,,,Peter Wissing SÃ¸rensen
31281105,2015-07-01,2016-06-30,ID_3,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,,,,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,-101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,,,,,,,,,,,,,,,,,,,,,,
31281105,2015-07-01,2016-06-30,ID_5,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,,,,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,-665194.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,,,,,,,,,,,,,,,,,,,,,,
31281105,2015-07-01,2016-06-30,ID_9,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,,,,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,,,,,,,,,,,,,,,,,,,,,,
31281105,2016-06-30,2016-06-30,ID_7,,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzQyL2E4L2EwLzIwZTUtNDQ4Zi05ZWI5LTAyZTUwODk0NjRjYQ.pdf,http://regnskaber.virk.dk/50118213/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzE0LzU4LzI3LzNmMTQtNDFjZS1hZDdjLWFjZjY5YzAxZTI3Zg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til kapitalejerne i Ideforum Holding  ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-13,2008-01-17,2016-09-13,,31281105.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Ideforum Holding  ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Wissing SÃ¸rensen,Ideforum Holding  ApS,Revisionsfirmaet Gutfelt A/S,,,,"Greve Strand, den 13. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"253, Greve",2016-06-30,2015-07-01,2016-09-13,Kastrup,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,,urn:ofk:oid:22964100,indberetninger-20180424,2.5124211,31281105.0,,2018-03-28T19:51:35.822Z,2016-09-14T07:08:59.515Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BD-94-XE,2016-09-14T07:08:59.980Z,3593531.0,893891.0,125000.0,2657954.0,3489263.0,3593531.0,104268.0,935577.0,935577.0,770.0,770.0,935577.0,882393.0,76174.0,231670.0,27324.0,3364263.0,882393.0,103498.0,881670.0,650000.0,
