entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
11985904,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,28448.0,-70997.0,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,119.0,98895.0,Gentofte,28448.0,2016-07-01,2017-06-30,-669.0,-669.0,-99445.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,0.0,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,,,,,,,,,,,,,,,,,
11985904,2016-07-01,2017-06-30,c177,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,,,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,,2016-07-01,2017-06-30,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,,,,,,,,,,,,,,,,,
11985904,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,,,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,,2016-07-01,2017-06-30,-52369.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,,,,,,,,,,,,,,,,,
11985904,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,,,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,2222386.0,97488.0,200000.0,2182627.0,2222386.0,39759.0,2118876.0,19759.0,6022.0,51700.0,1930927.0,2118876.0,39759.0,6022.0,20000.0,,
11985904,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,,,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,,,,200000.0,,,,,,,,,,,,,
11985904,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,,,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,,,,1930928.0,,,,,,,,,,,,,
11985904,2017-07-01,2017-07-01,c257,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,,,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,,,,51700.0,,,,,,,,,,,,,
11985904,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,28448.0,-67409.0,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,30728.0,5530.0,Gentofte,28448.0,2016-07-01,2017-06-30,-121055.0,-121055.0,-95857.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,0.0,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
11985904,2017-07-01,2018-06-30,c176,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,,,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,,2016-07-01,2017-06-30,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,,,,,,,,,,,,,,,,,
11985904,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzAyLzZjLzYyLzMwYWQtNDcwMC1hMmYwLTFhZjgxYWQ3YTE4MA.pdf,http://regnskaber.virk.dk/40958911/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzA5LzJkL2E2LzNjZjgtNDVmMC1iOGM2LTMwZDUxOGE1MWZmMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2900 Hellerup,c/o Pedersen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Brand New ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-07,1988-03-01,2018-11-08,Statsautoriseret revisor,-51700.0,,,20222670.0,11985904.0,20222670.0,mne21330,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brand New ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan BÃ¸Ã¸k MalmstrÃ¸m,Anne Marie Pedersen,Anne Marie Pedersen,Brand New ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,,2016-07-01,2017-06-30,-173955.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-06-30,2017-07-01,false,2018-11-07,KÃ¸benhavn,,+45 39 61 11 00,urn:ofk:oid:26294367,indberetninger-20180424,2.5122902000000003,11985904.0,AWcJfefv5OzuYdPkGLGk,2018-11-12T19:55:35.963Z,2018-11-12T19:55:04.639Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-01-LH,2018-11-12T19:55:04.774Z,,,,,,,,,,,,,,,,,
