entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
82665811,2014-07-01,2015-06-30,c3,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",0.0,-34032.0,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,197279.0,228383.0,Bindslev,2014-07-01,2015-06-30,-2928.0,-2928.0,-34032.0,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2014-07-01,2015-06-30,c5,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",,,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Bindslev,2014-07-01,2015-06-30,4000.0,,,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2014-07-01,2015-06-30,c7,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",,,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Bindslev,2014-07-01,2015-06-30,-6928.0,,,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2015-06-30,2015-06-30,c9,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",,,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Bindslev,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,3037416.0,808500.0,133333.0,932190.0,2024404.0,3037416.0,1013012.0,2105226.0,2105226.0,2105226.0,400.0,18761.0,4000.0,0.0,0.0,1887071.0,1000000.0,1013012.0,2612.0,123690.0,29715.0,10000.0,75214.0,,
82665811,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",0.0,-19122.0,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,117036.0,111824.0,Bindslev,2014-07-01,2015-06-30,-24334.0,-24334.0,-19122.0,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",,,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Bindslev,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,,,,,,,,,,,,,,,,,,,,,,,,33225172.0,Lars P Revision
82665811,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",,,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Bindslev,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",,,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Bindslev,2014-07-01,2015-06-30,0.0,,,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",,,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Bindslev,2014-07-01,2015-06-30,-24334.0,,,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2016-06-30,2016-06-30,c8,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzE0L2NjL2I0LzliZWUtNDQ0ZS04OTQ0LWNlODUwZDE0MzQ5OA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzJmL2EzLzc5LzRiMDktNDZjNi04ZTIyLTFkOTM3MTFkOWM3Ng.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2ExL2JhL2JjLzZiMjItNDRlNi1iMTI1LTFmMTIzOGMyYTYwMw.xml,true,Danmark,DK,Strandby,9970.0,5.0,Hyttefadsvej,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-19,2016-10-25,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke pantsat aktiver eller stillet sikkerheder.</p>",,,82665811.0,1016454067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E.Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Bindslev,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-19,Strandby,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23088548,indberetninger-20180424,2.5947871,82665811.0,,2018-03-28T18:09:17.039Z,2016-10-26T07:07:43.349Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BB-23-BH,2016-10-26T07:07:43.521Z,2063602.0,239728.0,133333.0,339771.0,1996070.0,2063602.0,67532.0,1723831.0,1723831.0,1723831.0,0.0,23973.0,0.0,0.0,0.0,1862737.0,0.0,67532.0,58532.0,100043.0,17960.0,9000.0,58110.0,,
