entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
82665811,2013-07-01,2014-06-30,c3,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",0.0,-42782.0,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,299008.0,1231138.0,Tversted,2013-07-01,2014-06-30,889348.0,889348.0,-42782.0,2015-06-30,2014-07-01,2015-10-22,Strandby,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2013-07-01,2014-06-30,c5,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",,,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Tversted,2013-07-01,2014-06-30,36000.0,,,2015-06-30,2014-07-01,2015-10-22,Strandby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2013-07-01,2014-06-30,c7,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",,,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Tversted,2013-07-01,2014-06-30,853348.0,,,2015-06-30,2014-07-01,2015-10-22,Strandby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2014-06-30,2014-06-30,c9,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",,,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Tversted,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-10-22,Strandby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,3742501.0,218171.0,133333.0,369643.0,2063332.0,3742501.0,1679169.0,3372858.0,0.0,3372858.0,3372858.0,0.0,25150.0,36000.0,0.0,0.0,1893999.0,1664473.0,1679169.0,4696.0,151472.0,39198.0,10000.0,87124.0
82665811,2014-07-01,2015-06-30,c0,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",0.0,-34032.0,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,197279.0,228383.0,Tversted,2013-07-01,2014-06-30,-2928.0,-2928.0,-34032.0,2015-06-30,2014-07-01,2015-10-22,Strandby,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2014-07-01,2015-06-30,c1,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",,,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Tversted,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-10-22,Strandby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2014-07-01,2015-06-30,c2,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",,,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Tversted,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-10-22,Strandby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",,,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Tversted,2013-07-01,2014-06-30,4000.0,,,2015-06-30,2014-07-01,2015-10-22,Strandby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",,,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Tversted,2013-07-01,2014-06-30,-6928.0,,,2015-06-30,2014-07-01,2015-10-22,Strandby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,,,,,,,,,,,,,,,,,,,,,,,,
82665811,2015-06-30,2015-06-30,c8,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzFhL2Q1LzE2LzBjNWItNDY2OC1hMDdkLTViMjExNmE3M2U5ZA.xhtml,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzJkL2VhLzA2Lzg2Y2MtNDI0MS1hZjUxLWJjZmZhMGM4ZWNhNQ.pdf,http://regnskaber.virk.dk/11856628/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgwLzY0LzE0LzNjNzItNGM2OC1hMmM3LTE0ZWI0MThmNjcyMA.xml,Bindslev,9881.0,4.0,Doravej,9970  Strandby,Hyttefadsvej 5,Til den daglige ledelse i Concordia Formuepleje ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-10-22,2015-10-23,"Registreret revisor, HD","<p style=""margin-left:1.5pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligelser.</p>",,,82665811.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Pedersen,E. Steen SÃ¸rensen,Ejvind Steen SÃ¸rensen,Lars P Revision,CONCORDIA FORMUEPLEJE ApS,Lars Pedersen,,,Tversted,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-10-22,Strandby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21559580,indberetninger-20180424,2.5955422,82665811.0,,2018-03-30T10:29:52.886Z,2015-10-26T09:23:42.800Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-19-AY,2015-10-26T09:23:42.934Z,3037416.0,808500.0,133333.0,932190.0,2024404.0,3037416.0,1013012.0,2105226.0,0.0,2105226.0,2105226.0,400.0,18761.0,4000.0,0.0,0.0,1887071.0,1000000.0,1013012.0,2612.0,123690.0,29715.0,10000.0,75214.0
