entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
70932415,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,30522.0,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",288918.0,-199721.0,70932415.0,267964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,101797.0,100057.0,OksbÃ¸l,2015-01-01,2015-12-31,-299937.0,-252937.0,-519161.0,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,47000.0,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
70932415,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",,,70932415.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,,,OksbÃ¸l,2015-01-01,2015-12-31,400000.0,,,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
70932415,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",,,70932415.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,,,OksbÃ¸l,2015-01-01,2015-12-31,-699937.0,,,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
70932415,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",,,70932415.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,,,OksbÃ¸l,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,2931412.0,343497.0,200000.0,2565624.0,103000.0,1549926.0,348900.0,2931412.0,1381486.0,16888.0,1192112.0,1192112.0,365788.0,16888.0,2101174.0,122970.0,9600.0,348900.0,400000.0,949926.0,2101174.0,189374.0,41000.0,2454.0,120953.0,8353.0,22950.0
70932415,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,26000.0,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",78409.0,136119.0,70932415.0,99600.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,92487.0,103773.0,OksbÃ¸l,2015-01-01,2015-12-31,102596.0,142596.0,31710.0,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,40000.0,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
70932415,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",,,70932415.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,,,OksbÃ¸l,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
70932415,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",,,70932415.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,,,OksbÃ¸l,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
70932415,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",,,70932415.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,,,OksbÃ¸l,2015-01-01,2015-12-31,400000.0,,,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
70932415,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",,,70932415.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,,,OksbÃ¸l,2015-01-01,2015-12-31,-297404.0,,,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
70932415,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzg3LzY2L2I0Lzc3NWUtNGY0OC1hMGVkLTljODRiMDFmYzM5NA.xhtml,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhlLzQyLzcwLzJmZmMtNGI5ZS1iOTU3LWUyZGQ5YWNjZjczZA.pdf,http://regnskaber.virk.dk/51423907/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzYwLzQxLzQ4L2FjZjEtNGVjNS04NjVhLWFhOTljZjZkOGY4MA.xml,true,OksbÃ¸l,6840.0,7.0,SkolevÃ¦nget,6855 Outrup,LÃ¸ftgÃ¥rdevej 11,Til kapitalejerne i BaunhÃ¸j ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-23,2017-05-26,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for gÃ¦ld til realkreditinstitutter stor kr. 1.191.633 er der givet pant i ejendomme, hvis regnskabsmÃ¦ssige vÃ¦rdi udgÃ¸r kr. 322.900.</p>",,,70932415.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Lauridsen,Jens Lauridsen,John Aage Holm Hansen,Danske Bank,BAUNHÃJ ApS,Jens Lauridsen,,,OksbÃ¸l,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-23,Outrup,,75271719.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23952208,indberetninger-20180424,2.5955422,70932415.0,,2018-03-28T09:03:17.611Z,2017-05-26T11:09:34.317Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-89-NK,2017-05-26T11:09:34.498Z,2477777.0,49617.0,200000.0,2137989.0,63000.0,1252522.0,322900.0,2477777.0,1225255.0,16888.0,1148400.0,1148400.0,339788.0,16888.0,1994117.0,12000.0,9200.0,322900.0,400000.0,652522.0,1994117.0,76855.0,43233.0,4338.0,94255.0,22055.0,17284.0
