entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfEmployeeBenefitsExpense,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOfChangesInEquity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
32297285,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,106000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",0.0,624346.0,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,77981.0,16057.0,Maribo,2016-01-01,2016-12-31,456422.0,518346.0,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,,,,,,,,,,,,,,,,,,,,
32297285,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",,,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,,,Maribo,2016-01-01,2016-12-31,456422.0,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,,,,,,,,,,,,,,,,,,,,
32297285,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",,,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,,,Maribo,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,3964986.0,0.0,19292.0,847285.0,3964986.0,3117701.0,3945694.0,10792.0,3945694.0,3945694.0,847285.0,3062689.0,3117701.0,14912.0,0.0,19292.0,40100.0,8500.0,,
32297285,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",,,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,,,Maribo,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,,,,847285.0,,,,,,,,,,,,,,,,
32297285,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",,,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,,,Maribo,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,,,,847285.0,,,,,,,,,,,,,,,,
32297285,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",,,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,,,Maribo,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,,,,0.0,,,,,,,,,,,,,,,,
32297285,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,106000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",0.0,622184.0,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,78187.0,0.0,Maribo,2016-01-01,2016-12-31,437997.0,516184.0,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,,,,,,,,,,,,,,,,,,,200000.0,
32297285,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",,,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,,,Maribo,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,,,,,,,,,,,,,,,,,,,,
32297285,2017-01-01,2017-12-31,c12,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",,,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,,,Maribo,2016-01-01,2016-12-31,0.0,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,,,,,,,,,,,,,,,,,,,0.0,
32297285,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzI4LzI4L2M5LzBhZDctNDEyZi05NGViLTZiNDYyZjA4MGU3ZQ.xhtml,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcxLzE5LzcwLzk2M2YtNGE4ZC1hYWEyLTM3ZDg1MjBkOWUxMg.pdf,http://regnskaber.virk.dk/58279223/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzc0L2RmLzg5LzM2NWItNDY2NS1iNDg5LTMzZDdjZTRlZWMyNQ.xml,true,Maribo,4930.0,2.0,Frihedsmindevej,3660.0,Baneringen 20,Regnskabsklasse B,2018-02-02,2018-02-02,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i lighed med sidste Ã¥r ingen ansatte, udover selskabets direktÃ¸r.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har stillet et lÃ¸sÃ¸repant i solenergianlÃ¦g pÃ¥ 3.000.000 kr. til sikkerhed for bankgÃ¦ld (31.12.2017: 2.644.627 kr.). Den bogfÃ¸rte vÃ¦rdi af solenergianlÃ¦g udgÃ¸r 31. december 2017, 3.839.694 kr.</p>",,,32297285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Lerche,Erik Sigismund von Rosen,FJORD SOL 7,Henrik Lerche,,,Maribo,2016-01-01,2016-12-31,437997.0,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kommanditselskabskapitalen er udbetalt i 2016 i forbindelse med Ã¦ndring af komplementaren.</p>",false,false,Ingen bistand,urn:ofk:oid:25015199,indberetninger-20180424,2.59279,32297285.0,,2018-04-03T18:19:06.258Z,2018-02-02T17:19:48.449Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-65-WZ,2018-02-02T17:19:48.621Z,,,,,,,,,,,,,,,,,,,200000.0,
