entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
30284380,2015-08-01,2016-07-31,c3,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,0.0,15396105.0,30284380.0,mne453,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,0.0,0.0,0.0,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,,,,,,,,,,,,,,,
30284380,2015-08-01,2016-07-31,c5,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,,15396105.0,30284380.0,mne453,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,0.0,,,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,,,,,,,,,,,,,,,
30284380,2015-08-01,2016-07-31,c7,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,,15396105.0,30284380.0,mne453,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,0.0,,,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,,,,,,,,,,,,,,,
30284380,2016-07-31,2016-07-31,c9,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,,15396105.0,30284380.0,mne453,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,,,,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,282767.0,125000.0,0.0,125000.0,282767.0,157767.0,282767.0,282767.0,282767.0,0.0,157767.0,116016.0,0.0,0.0,41751.0
30284380,2016-08-01,2017-07-31,c0,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,101200.0,15396105.0,30284380.0,mne453,101200.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,101200.0,101200.0,101200.0,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,,,,,,,,,,,,,,,
30284380,2016-08-01,2017-07-31,c1,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,,15396105.0,30284380.0,mne453,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,,,,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,,,,,,,,,,,,,,,
30284380,2016-08-01,2017-07-31,c2,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,,15396105.0,30284380.0,mne453,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,,,,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,,,,,,,,,,,,,,,
30284380,2016-08-01,2017-07-31,c4,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,,15396105.0,30284380.0,mne453,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,101200.0,,,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,,,,,,,,,,,,,,,
30284380,2016-08-01,2017-07-31,c6,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,,15396105.0,30284380.0,mne453,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,0.0,,,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,,,,,,,,,,,,,,,
30284380,2017-07-31,2017-07-31,c8,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzhkL2E3Lzc2L2E0NDctNDE4Yi1hOTI5LWVjZmEzMzk5NGY2OQ.xhtml,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2E4LzgwL2JjLzIxYzItNDljYS05ZmFiLWU0NzI3NWM0Nzg3NA.pdf,http://regnskaber.virk.dk/08348203/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzYyL2VkLzQ4L2I3ZTItNGE1Ny04MjY3LTY1NTZkYjI1OWU0MQ.xml,true,Gilleleje,3250.0,23.0,NordhÃ¸jvej,3460 BirkerÃ¸d,Hovedgaden 8,Til den daglige ledelse i Nielsens ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-11,2017-12-19,Registreret revisor HD/CAND. MERC. AUD.,,15396105.0,30284380.0,mne453,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Peter Nielsen,Peter Nielsen,Revisionsfirmaet Erik Hultquist,NIELSENS ApS,Erik Hultquist,BirkerÃ¸d,2015-08-01,2016-07-31,,,,2017-07-31,2016-08-01,false,false,2017-12-11,BirkerÃ¸d,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24859127,indberetninger-20180424,2.595549,30284380.0,,2018-03-28T04:44:24.437Z,2017-12-19T10:00:50.155Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BK-46-JD,2017-12-19T10:00:50.419Z,284906.0,125000.0,2139.0,125000.0,284906.0,159906.0,282767.0,282767.0,282767.0,0.0,159906.0,0.0,2139.0,2139.0,159906.0
