entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,ShorttermTaxReceivables,ShorttermTradeReceivables,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
26595738,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,24500.0,101737.0,628551.0,-496551.0,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,9967.0,Farum,2016-10-01,2017-09-30,-531018.0,-531018.0,-521051.0,2018-09-30,2017-10-01,132000.0,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,,,,,,,,,,,,,,,,
26595738,2016-10-01,2017-09-30,c7,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,,101737.0,,,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,,Farum,2016-10-01,2017-09-30,-531018.0,,,2018-09-30,2017-10-01,,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,,,,,,,,,,,,,,,,
26595738,2017-09-30,2017-09-30,c9,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,,101737.0,,,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,,Farum,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,307625.0,47202.0,750000.0,52925.0,207687.0,254700.0,254700.0,307625.0,99938.0,254700.0,99938.0,0.0,-542313.0,99938.0,5723.0,
26595738,2017-10-01,2018-09-30,c0,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,129600.0,101737.0,257520.0,407718.0,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,181.0,Farum,2016-10-01,2017-09-30,176200.0,176200.0,176381.0,2018-09-30,2017-10-01,665238.0,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,,,,,,,,,,,,,,,,
26595738,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,,101737.0,,,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,,Farum,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,,,,,,,,,,,,,,,,
26595738,2017-10-01,2018-09-30,c2,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,,101737.0,,,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,,Farum,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,,,,,,,,,,,,,,,,Victoria Ledborg Andersen
26595738,2017-10-01,2018-09-30,c3,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,,101737.0,,,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,,Farum,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,,,,,,,,,,,,,,,,Richard L. Hansen
26595738,2017-10-01,2018-09-30,c4,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,,101737.0,,,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,,Farum,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,,,,,,,,,,,,,,,,Katrine Ledborg Andersen
26595738,2017-10-01,2018-09-30,c6,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,,101737.0,,,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,,Farum,2016-10-01,2017-09-30,176200.0,,,2018-09-30,2017-10-01,,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,,,,,,,,,,,,,,,,
26595738,2018-09-30,2018-09-30,c8,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzIyLzk4L2Q4L2E5NDAtNGNkYS05MTQyLWQxNWNmMDRmOGRmYQ.xhtml,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzljL2VjLzhhLzU4ZjMtNDkxMy04Y2M5LTRkYmY2NmIxMTJiNQ.pdf,http://regnskaber.virk.dk/83759562/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2RmLzk1LzIxL2EyMjgtNDE5NS1hZDczLWFiYmU5ZDA2OTcxZQ.xml,true,Farum,3520.0,34.0,Klintedalen,3520 Farum,Klintedalen 34,1.0,Regnskabsklasse B,2019-02-28,2019-02-28,,101737.0,,,26595738.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Richard L. Hansen,Katrine Ledborg Andersen,INSTITUTE OF LEADERSHIP DYNAMICS A/S,Richard L. Hansen,,Farum,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,,false,5723.0,0.0,40184434.0,false,Ingen bistand,urn:ofk:oid:26831390,indberetninger-20180424,2.5927877,26595738.0,AWl-lxoZRYGX6_YTF5Bm,2019-03-14T23:44:29.465Z,2019-03-14T23:43:44.275Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-65-MR,2019-03-14T23:43:44.698Z,482195.0,53945.0,750000.0,185195.0,383788.0,297000.0,297000.0,482195.0,98407.0,297000.0,98407.0,131250.0,-366212.0,98407.0,131250.0,
