entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
27512542,2017-07-01,2018-06-30,c5,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,215045.0,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,1870.0,128.0,0.0,NexÃ¸,2017-07-01,2018-06-30,159978.0,159978.0,161720.0,2019-06-30,2018-07-01,false,0.0,false,true,false,false,true,false,Ingen bistand,53325.0,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,,,,,,,,,,,,,,,,,,,,,,,
27512542,2017-07-01,2018-06-30,c7,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,,,0.0,NexÃ¸,2017-07-01,2018-06-30,150000.0,,,2019-06-30,2018-07-01,false,,false,true,false,false,true,false,Ingen bistand,,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,,,,,,,,,,,,,,,,,,,,,,,
27512542,2017-07-01,2018-06-30,c9,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,,,0.0,NexÃ¸,2017-07-01,2018-06-30,9978.0,,,2019-06-30,2018-07-01,false,,false,true,false,false,true,false,Ingen bistand,,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,,,,,,,,,,,,,,,,,,,,,,,
27512542,2018-06-30,2018-06-30,c11,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,,,0.0,NexÃ¸,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,,false,true,false,false,true,false,Ingen bistand,,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,603479.0,488266.0,80000.0,538479.0,284933.0,18500.0,603479.0,318546.0,65000.0,65000.0,18500.0,65000.0,74984.0,150000.0,54933.0,318546.0,1174.0,57340.0,31713.0,4780.0,180268.0,31713.0,
27512542,2018-07-01,2019-06-30,c0,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,63369.0,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,6.0,468.0,0.0,NexÃ¸,2017-07-01,2018-06-30,1741.0,47989.0,47527.0,2019-06-30,2018-07-01,false,46248.0,false,true,false,false,true,false,Ingen bistand,15842.0,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,,,,,,,,,,,,,,,,,,,,,,,
27512542,2018-07-01,2019-06-30,c1,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,,,0.0,NexÃ¸,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,,false,true,false,false,true,false,Ingen bistand,,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,,,,,,,,,,,,,,,,,,,,,,,
27512542,2018-07-01,2019-06-30,c2,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,,,0.0,NexÃ¸,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,,false,true,false,false,true,false,Ingen bistand,,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,,,,,,,,,,,,,,,,,,,,,,,Klaus Hjorth Hansen
27512542,2018-07-01,2019-06-30,c3,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,,,0.0,NexÃ¸,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,,false,true,false,false,true,false,Ingen bistand,,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,,,,,,,,,,,,,,,,,,,,,,,Carsten Lund
27512542,2018-07-01,2019-06-30,c4,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,,,0.0,NexÃ¸,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,,false,true,false,false,true,false,Ingen bistand,,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,,,,,,,,,,,,,,,,,,,,,,,Povl Benny Pedersen
27512542,2018-07-01,2019-06-30,c8,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2U2L2EwL2MxLzdlOGQtNDFmMi04NWFkLTBlNzYwNDM5NGE1ZA.xhtml,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzExL2Q2L2Y3LzJhZjEtNDJkOC04OGI2LTAxZWM4ZTE5OWU3NQ.pdf,http://regnskaber.virk.dk/24521572/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzRlLzFmLzdmLzRkZjQtNGNjNi05N2E4LWY1NDQxZjQ3YjhhOQ.xml,true,NexÃ¸,3730.0,33.0,Sdr Hammer,3700 RÃ¸nne,TornevÃ¦rksvej 5,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-25,2019-10-25,53325.0,,27512542.0,Ãrsrapport,Carsten Lund,Povl Benny Pedersen,CHECK POINT NEXÃ ApS,Povl Benny Pedersen,,,0.0,NexÃ¸,2017-07-01,2018-06-30,1741.0,,,2019-06-30,2018-07-01,false,,false,true,false,false,true,false,Ingen bistand,,urn:ofk:oid:28020982,indberetninger-20180424,2.5955422,27512542.0,AW5qMsztxzZKlpaAlaAj,2019-11-14T13:56:28.109Z,2019-11-14T13:55:43.788Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DL-03-CM,2019-11-14T13:55:44.022Z,,,,,,,,,,,,,,,,,,,,,,,
