entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
31184738,2012-01-01,2012-01-01,c723,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,
31184738,2012-01-01,2012-01-01,c741,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,29000.0,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,
31184738,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,9000.0,,,,,,,,,,,,,,,,,
31184738,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,9000.0,-4000.0,16000.0,12000.0,-4000.0,3000.0,,,,,,,,,,,,
31184738,2012-01-01,2012-12-31,c742,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,9000.0,,,,,,,,,,,,,,,,,
31184738,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,163000.0,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,,,,,,,178000.0,125000.0,178000.0,178000.0,15000.0,38000.0,15000.0,178000.0,178000.0,11000.0,4000.0,
31184738,2012-12-31,2012-12-31,c722,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,
31184738,2012-12-31,2012-12-31,c743,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,38000.0,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,
31184738,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,38384.0,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,
31184738,2013-01-01,2013-01-01,c430,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8vcGRmcy8zMTE4NDczODtBcFM0MjMyMzI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83748113/Y3ZyLmRrOi8veGJybHMvWC1FMDUyMUExQy0yMDE0MDYwNF8xODAxNTZfMjE5.xml,Skagen,9900.0,42.0,Fyrvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-28,2014-05-28,2008-01-21,2014-05-28,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,31184738.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Komplementarselskabet Restaurant De 2 Have ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Gustav Hedeager,Komplementarselskabet Restaurant De 2 Have ApS,"REDMARK, Statsautoriseret Revisionspartnerselskab",Skagen,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-28,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19224789,indberetninger-20180424,2.5124327999999996,31184738.0,,2018-03-31T21:51:35.819Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-106.780,2014-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,
