entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31895146,2016-01-01,2016-01-01,c176,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,96879.0,-443814.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,1266000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-01-01,c720,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-01-01,c741,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,1121840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c109,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c123,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,,910281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c178,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,,,0.0,48200.0,0.0,781620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,,910281.0,,,,,-1638.0,733420.0,29200.0,1638.0,70864.0,22251.0,41664.0,683169.0,-1638.0,-227112.0,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c474,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c736,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c742,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzg3LzQxL2RkL2RiODMtNDNjYy05NWM0LTE3ZTkwZDViN2I4MA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzhiLzEyLzEyL2I1OGQtNGE2MC05ZjdkLTFmYzYwNjI3NGJjYw.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-03,2018-04-03,2018-04-03,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-12-31,2017-01-01,2018-04-03,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25259606,indberetninger-20180424,2.5124211,31895146.0,,2018-04-05T05:17:24.621Z,2018-04-04T08:58:43.658Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-06-ND,2018-04-04T08:58:43.868Z,,910281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
