entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
31488559,2014-07-01,2015-06-30,c2,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,41247.0,4217865.0,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,103080.0,772.0,1936.0,BirkerÃ¸d,89557.0,2014-07-01,2015-06-30,13230.0,45330.0,44166.0,2016-06-30,2015-07-01,false,false,32100.0,32120999.0,false,false,Ingen bistand,3939815.0,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,,,,,,,,,,,,,,,,,,,,,,
31488559,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,,772.0,,BirkerÃ¸d,,2014-07-01,2015-06-30,99800.0,,,2016-06-30,2015-07-01,false,false,,32120999.0,false,false,Ingen bistand,,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,,,,,,,,,,,,,,,,,,,,,,
31488559,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,,772.0,,BirkerÃ¸d,,2014-07-01,2015-06-30,-1162053.0,,,2016-06-30,2015-07-01,false,false,,32120999.0,false,false,Ingen bistand,,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,,,,,,,,,,,,,,,,,,,,,,
31488559,2014-07-01,2015-06-30,c8,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,,772.0,,BirkerÃ¸d,,2014-07-01,2015-06-30,1075483.0,,,2016-06-30,2015-07-01,false,false,,32120999.0,false,false,Ingen bistand,,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,,,,,,,,,,,,,,,,,,,,,,
31488559,2015-06-30,2015-06-30,c10,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,,772.0,,BirkerÃ¸d,,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,,32120999.0,false,false,Ingen bistand,,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,2563615.0,1517338.0,126000.0,2353993.0,1201483.0,163619.0,2563615.0,1358097.0,46003.0,209622.0,46003.0,1075483.0,1056479.0,255000.0,163619.0,4035.0,4035.0,1358097.0,836655.0,70058.0,231560.0,581655.0
31488559,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,-35539.0,6299773.0,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,79865.0,772.0,482.0,BirkerÃ¸d,1132096.0,2014-07-01,2015-06-30,289887.0,375285.0,374803.0,2016-06-30,2015-07-01,false,false,85398.0,32120999.0,false,false,Ingen bistand,4748548.0,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,,,,,,,,,,,,,,,,,,,,,,
31488559,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,,772.0,,BirkerÃ¸d,,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,,32120999.0,false,false,Ingen bistand,,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,,,,,,,,,,,,,,,,,,,,,,
31488559,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,,772.0,,BirkerÃ¸d,,2014-07-01,2015-06-30,99800.0,,,2016-06-30,2015-07-01,false,false,,32120999.0,false,false,Ingen bistand,,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,,,,,,,,,,,,,,,,,,,,,,
31488559,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,,772.0,,BirkerÃ¸d,,2014-07-01,2015-06-30,-1075483.0,,,2016-06-30,2015-07-01,false,false,,32120999.0,false,false,Ingen bistand,,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,,,,,,,,,,,,,,,,,,,,,,
31488559,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2M2LzZmLzg4LzEzZWItNDExZS04NWE1LWI4OGU3Zjc4NGI5NQ.xhtml,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2ZjL2RhLzRmL2UyYWUtNGFjMi04NTBjLWNkZDUyMDBmNjJkNQ.pdf,http://regnskaber.virk.dk/95588413/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzVmL2JkLzRmL2FkZDktNGNiOC1hMDgzLTZkZThkMDRjMDcyMQ.xml,true,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8.0,PilehÃ¸j VÃ¦nge,2850 NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2016-12-12,2016-12-12,,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,,772.0,,BirkerÃ¸d,,2014-07-01,2015-06-30,1265570.0,,,2016-06-30,2015-07-01,false,false,,32120999.0,false,false,Ingen bistand,,urn:ofk:oid:23301866,indberetninger-20180424,2.595549,31488559.0,,2018-03-29T08:01:29.600Z,2016-12-15T11:01:44.477Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-84-JM,2016-12-15T11:01:44.692Z,,,,,,,,,,,,,,,,,,,,,,
