entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,ExtraordinaryProfitLossBeforeTax,FixturesFittingsToolsAndEquipment,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherShorttermReceivables,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,OtherLongtermReceivables,OtherReserves,OtherShorttermPayables,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
31488559,2012-07-01,2013-06-30,c2,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,148682.0,69603.0,2929699.0,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,20429.0,1374.0,100.0,363638.0,270000.0,60200.0,2012-07-01,2013-06-30,110690.0,148682.0,150056.0,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",37992.0,32120999.0,Ingen bistand,2335376.0,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,,,,,,,,,,,,,,,,
31488559,2012-07-01,2013-06-30,c4,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,,69603.0,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,,1374.0,100.0,,270000.0,,2012-07-01,2013-06-30,48300.0,,,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",,32120999.0,Ingen bistand,,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,,,,,,,,,,,,,,,,
31488559,2012-07-01,2013-06-30,c6,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,,69603.0,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,,1374.0,100.0,,270000.0,,2012-07-01,2013-06-30,-500738.0,,,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",,32120999.0,Ingen bistand,,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,,,,,,,,,,,,,,,,
31488559,2012-07-01,2013-06-30,c8,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,,69603.0,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,,1374.0,100.0,,270000.0,,2012-07-01,2013-06-30,563128.0,,,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",,32120999.0,Ingen bistand,,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,,,,,,,,,,,,,,,,
31488559,2013-06-30,2013-06-30,c10,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,,69603.0,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,,1374.0,100.0,,270000.0,,2012-07-01,2013-06-30,,,,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",,32120999.0,Ingen bistand,,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,1154091.0,743359.0,126000.0,1154091.0,689128.0,1154091.0,464963.0,36599.0,36599.0,563128.0,423489.0,464963.0,410732.0,15224.0,26250.0,374133.0
31488559,2013-07-01,2014-06-30,c0,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,933742.0,69603.0,4294814.0,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,95797.0,1374.0,100.0,303633.0,270000.0,108384.0,2012-07-01,2013-06-30,697325.0,933742.0,933642.0,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",236417.0,32120999.0,Ingen bistand,2842964.0,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,,,,,,,,,,,,,,,,
31488559,2013-07-01,2014-06-30,c1,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,,69603.0,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,,1374.0,100.0,,270000.0,,2012-07-01,2013-06-30,,,,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",,32120999.0,Ingen bistand,,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,,,,,,,,,,,,,,,,
31488559,2013-07-01,2014-06-30,c3,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,,69603.0,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,,1374.0,100.0,,270000.0,,2012-07-01,2013-06-30,98400.0,,,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",,32120999.0,Ingen bistand,,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,,,,,,,,,,,,,,,,
31488559,2013-07-01,2014-06-30,c5,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,,69603.0,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,,1374.0,100.0,,270000.0,,2012-07-01,2013-06-30,-563128.0,,,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",,32120999.0,Ingen bistand,,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,,,,,,,,,,,,,,,,
31488559,2013-07-01,2014-06-30,c7,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8vcGRmcy8zMTQ4ODU1OTtBcFM0MzQwMDY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/95588413/Y3ZyLmRrOi8veGJybHMvWC1FNEQ2NEEwMi0yMDE0MTIwMV8xMjQxNTJfODE4.xml,Danmark,DK,Farum,3520.0,35.0,Farum Hovedgade,BirkerÃ¸d,3460.0,8G,PilehÃ¸j VÃ¦nge,2850  NÃ¦rum,Stokkevad 3,Regnskabsklasse B,2014-11-25,10394.0,delux@deluxservice.dk,,69603.0,,31488559.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Kronborg,Mehmet Ali Ãzcetin,Danske Bank,DELUX SERVICE ApS,Anders Kronborg,106202.0,,1374.0,100.0,,270000.0,,2012-07-01,2013-06-30,1162053.0,,,69603.0,2014-06-30,2013-07-01,"Direktionen har fravalgt revision, da betingelserne herfor er opfyldt.",,32120999.0,Ingen bistand,,urn:ofk:oid:19560836,indberetninger-20180424,2.5122902000000003,31488559.0,,2018-04-01T02:03:07.112Z,2014-12-01T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-289.421,2014-12-01T23:00:00.000Z,,,,,,,,,,,,,,,,
