entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
36200227,2017-03-22,2018-03-21,c3,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,0.0,contact.fragmenttwo@gmail.com,0.0,0.0,0.0,36200227.0,0.0,0.0,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,0.0,0.0,Aarhus,2017-03-22,2018-03-21,0.0,0.0,0.0,2019-03-21,2018-03-22,0.0,false,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36200227,2017-03-22,2018-03-21,c5,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,,contact.fragmenttwo@gmail.com,,,,36200227.0,,,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,,,Aarhus,2017-03-22,2018-03-21,0.0,,,2019-03-21,2018-03-22,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36200227,2017-03-22,2018-03-21,c7,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,,contact.fragmenttwo@gmail.com,,,,36200227.0,,,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,,,Aarhus,2017-03-22,2018-03-21,0.0,,,2019-03-21,2018-03-22,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36200227,2017-03-22,2018-03-21,c9,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,,contact.fragmenttwo@gmail.com,,,,36200227.0,,,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,,,Aarhus,2017-03-22,2018-03-21,0.0,,,2019-03-21,2018-03-22,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36200227,2018-03-21,2018-03-21,c11,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,,contact.fragmenttwo@gmail.com,,,,36200227.0,,,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,,,Aarhus,2017-03-22,2018-03-21,,,,2019-03-21,2018-03-22,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36200227,2018-03-22,2019-03-21,c0,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,0.0,contact.fragmenttwo@gmail.com,0.0,0.0,0.0,36200227.0,0.0,0.0,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,0.0,0.0,Aarhus,2017-03-22,2018-03-21,0.0,0.0,0.0,2019-03-21,2018-03-22,0.0,false,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36200227,2018-03-22,2019-03-21,c1,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,,contact.fragmenttwo@gmail.com,,,,36200227.0,,,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,,,Aarhus,2017-03-22,2018-03-21,,,,2019-03-21,2018-03-22,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Lundorff Thorsgaard
36200227,2018-03-22,2019-03-21,c2,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,,contact.fragmenttwo@gmail.com,,,,36200227.0,,,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,,,Aarhus,2017-03-22,2018-03-21,,,,2019-03-21,2018-03-22,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mads Christoffer NÃ¸rgaard SÃ¸rensen
36200227,2018-03-22,2019-03-21,c4,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,,contact.fragmenttwo@gmail.com,,,,36200227.0,,,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,,,Aarhus,2017-03-22,2018-03-21,0.0,,,2019-03-21,2018-03-22,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36200227,2018-03-22,2019-03-21,c6,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2UwLzI1Lzk3Lzg4NDEtNGU2ZC04NzExLTU0ZWQ0NGIxMzY0Ng.xhtml,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JmL2RjLzhiL2M1OWUtNGVmYS1iYTgwLTBkODBlNzM0Mzc5Mw.pdf,http://regnskaber.virk.dk/72200263/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzYxLzFkL2MyL2Y1NjQtNGY0MS1iMWI5LTI5Y2NlZTMzOGZhMg.xml,true,Silkeborg,8600.0,11.0,Lyngvej,8600 Silkeborg,Lyngvej 11,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-21,2019-08-21,,contact.fragmenttwo@gmail.com,,,,36200227.0,,,Ãrsrapport,Henrik Thorsgaard,FRAGMENTTWO IVS,Henrik Thorsgaard,,,Aarhus,2017-03-22,2018-03-21,0.0,,,2019-03-21,2018-03-22,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27754145,indberetninger-20180424,2.594826,36200227,AWy0wVOZIXJRhhXBM-1L,2019-08-21T15:18:34.231Z,2019-08-21T15:17:43.396Z,regnskab,0.0,,2019-03-21,2018-03-22,X19-CG-96-JX,2019-08-21T15:17:43.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
