entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31755220,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,1927381.0,2419098.0,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,73.0,475383.0,KÃ¸benhavn,2017-01-01,2017-12-31,16261.0,16261.0,16334.0,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,,,,,,,,,,,,,,,,,,,,,,
31755220,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,,,KÃ¸benhavn,2017-01-01,2017-12-31,16261.0,,,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,,,,,,,,,,,,,,,,,,,,,,
31755220,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,880448.0,399746.0,125000.0,880448.0,24126.0,166760.0,40000.0,880448.0,713688.0,40000.0,99106.0,26272.0,41760.0,713688.0,142798.0,158784.0,440702.0,313000.0,390304.0,,,
31755220,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,,,,,,41760.0,,,,,,,,,,,,,,,,
31755220,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,,,,,,0.0,,,,,,,,,,,,,,,,
31755220,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,,,,,,166760.0,,,,,,,,,,,,,,,,
31755220,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,,,,,,125000.0,,,,,,,,,,,,,,,,
31755220,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,1856990.0,2528520.0,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,8713.0,610118.0,KÃ¸benhavn,2017-01-01,2017-12-31,52699.0,52699.0,61412.0,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,,,,,,,,,,,,,,,,,,,,0.0,,
31755220,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,,,,,,,,,,,,,,,,,,,,,63778710.0,JOOST & PARTNER REGISTRERET REVISIONSANPARTSSELSKAB
31755220,2018-01-01,2018-12-31,c13,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzU2LzMxL2MyL2FmNDQtNGE5Ni1hMWE5LTBhYjc0MjdhYmFhOA.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2I1LzE1L2NhLzI1YTgtNGRiYy05Y2ExLWFhZGYxYWEwM2IwOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2JlLzFjLzIyLzJhZDMtNGM2OC1hZjc3LWRkYTJiMzYwMjE4ZQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Jacobsen Catering Service ApS / To the Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-28,2019-01-28,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,Jesper Bentzen,,,KÃ¸benhavn,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,true,false,2019-01-28,RÃ¸dovre,26711792.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635953,indberetninger-20180424,2.5955529999999998,31755220.0,AWi3nL5Vet7j816D38Ha,2019-02-04T08:25:41.779Z,2019-02-04T08:25:27.903Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-AH-88-NM,2019-02-04T08:25:28.800Z,,,,,,,,,,,,,,,,,,,,0.0,,
